Date,site_temp_min,site_temp_max,site_temp_WMO,site_temp_USGS,Barom,RelHum,WindGustSpeed,WindSpeed,RadiationIn,WindDir
2015/03/04,-5.1,-3.5,-4.3,-4.0,100.6,97.9,5.0,3.4,nan,nan
2015/03/05,-4.9,-2.1,-3.5,-3.6,100.1,97.8,3.2,nan,nan,nan
2015/03/06,-5.1,-1.0,-3.0,-3.8,101.2,97.9,4.0,2.4,nan,nan
2015/03/07,-5.4,-1.8,-3.6,-3.8,101.0,97.8,8.9,6.4,nan,nan
2015/03/08,-7.0,-1.3,-4.1,-3.2,99.9,98.0,10.5,7.6,nan,nan
2015/03/09,-9.8,-7.0,-8.4,-8.7,99.9,94.6,9.6,5.6,nan,nan
2015/03/10,-11.8,-2.2,-7.0,-8.1,99.9,94.7,7.0,4.1,nan,nan
2015/03/11,-14.2,-10.2,-12.2,-11.8,99.2,82.2,6.8,3.1,nan,nan
2015/03/12,-12.4,-2.1,-7.3,-5.4,98.7,96.7,13.1,8.5,nan,nan
2015/03/13,-11.0,-1.7,-6.4,-5.4,98.7,96.7,13.3,8.4,nan,nan
2015/03/14,-13.6,-9.4,-11.5,-11.6,99.0,91.5,7.5,4.3,nan,nan
2015/03/15,-11.2,-7.5,-9.4,-9.4,100.2,93.7,8.2,5.0,nan,nan
2015/03/16,-10.0,-1.2,-5.6,-5.6,100.9,69.1,3.1,1.3,nan,nan
2015/03/17,-3.3,2.1,-0.6,-0.9,100.5,60.0,4.1,2.0,nan,nan
2015/03/18,-3.4,0.7,-1.3,-1.5,100.4,86.9,3.8,1.6,nan,nan
2015/03/19,-2.6,2.9,0.1,-1.2,100.2,86.1,3.0,1.3,nan,nan
2015/03/20,-3.4,-0.8,-2.1,-1.7,99.5,70.4,15.4,8.1,nan,nan
2015/03/21,-4.7,-3.1,-3.9,-3.9,100.0,97.6,10.7,6.7,nan,nan
2015/03/22,-5.5,0.4,-2.5,-3.2,100.4,87.0,1.9,0.6,nan,nan
2015/03/23,-3.8,1.2,-1.3,-1.8,100.1,54.6,2.2,0.5,nan,nan
2015/03/24,-5.6,1.4,-2.1,-2.5,100.3,61.9,0.3,nan,nan,nan
2015/03/25,-4.3,0.9,-1.7,-2.8,99.9,65.1,6.7,2.9,nan,nan
2015/03/26,-3.5,-1.2,-2.3,-2.0,87.2,98.7,10.2,6.4,nan,nan
2015/03/27,-4.3,-1.4,-2.8,-2.9,94.9,98.2,6.5,4.5,nan,nan
2015/03/28,-5.4,-3.3,-4.4,-4.3,99.5,95.6,7.2,4.3,nan,nan
2015/03/29,-3.6,-1.7,-2.6,-2.3,99.4,98.6,10.3,6.8,nan,nan
2015/03/30,-4.2,0.8,-1.7,-2.3,98.2,83.9,11.0,6.1,nan,nan
2015/03/31,-4.3,-2.9,-3.6,-3.5,99.5,97.8,6.6,4.4,nan,nan
2015/04/01,-4.3,-1.9,-3.1,-3.2,100.3,97.8,8.3,5.4,nan,nan
2015/04/02,-4.7,-0.5,-2.6,-3.0,100.5,91.0,8.1,5.7,nan,nan
2015/04/03,-2.8,-0.3,-1.6,-0.9,100.3,67.4,8.4,4.6,nan,nan
2015/04/04,-4.0,4.6,0.3,-0.6,100.4,71.2,2.2,0.8,nan,nan
2015/04/05,-3.8,0.2,-1.8,-2.3,100.2,68.2,3.9,2.1,nan,nan
2015/04/06,-4.5,-2.9,-3.7,-3.4,100.0,89.5,4.6,2.6,nan,nan
2015/04/07,-3.7,-2.5,-3.1,-3.1,99.9,97.8,9.4,6.5,nan,nan
2015/04/08,-2.9,-2.0,-2.5,-2.4,99.8,98.5,13.9,9.5,nan,nan
2015/04/09,-3.3,-0.9,-2.1,-2.0,99.1,98.9,15.5,10.4,nan,nan
2015/04/10,-5.8,-1.6,-3.7,-3.6,98.3,98.0,12.7,8.4,nan,nan
2015/04/11,-6.6,-4.8,-5.7,-5.6,98.4,96.5,10.6,7.1,nan,nan
2015/04/12,-7.5,-5.0,-6.2,-5.8,99.2,96.3,11.0,7.3,nan,nan
2015/04/13,-8.5,-3.2,-5.9,-5.8,99.0,87.2,6.2,2.9,nan,nan
2015/04/14,-7.9,-4.4,-6.1,-5.7,99.7,91.4,9.3,5.9,nan,nan
2015/04/15,-5.3,-2.7,-4.0,-3.7,99.6,97.8,14.0,10.1,nan,nan
2015/04/16,-3.9,-1.9,-2.9,-3.1,100.3,98.1,10.3,7.5,nan,nan
2015/04/17,-6.0,-0.6,-3.3,-3.7,100.9,97.3,4.5,2.4,nan,nan
2015/04/18,-6.0,-2.3,-4.1,-3.7,101.4,96.6,9.2,6.1,nan,nan
2015/04/19,-3.0,-0.3,-1.7,-1.6,100.8,97.6,7.1,4.5,nan,nan
2015/04/20,-3.3,0.5,-1.4,-0.5,99.9,97.9,7.6,4.8,nan,nan
2015/04/21,-7.4,-1.4,-4.4,-4.5,100.3,84.0,5.9,3.6,nan,nan
2015/04/22,-7.4,-0.3,-3.8,-4.1,100.4,61.3,6.3,2.9,nan,nan
2015/04/23,-1.2,2.0,0.4,0.1,99.9,47.0,12.6,4.5,nan,nan
2015/04/24,-0.6,2.6,1.0,0.5,99.9,63.0,8.8,5.0,nan,nan
2015/04/25,-1.1,4.8,1.9,1.7,100.2,58.2,1.4,nan,nan,nan
2015/04/26,-2.7,3.3,0.3,0.9,99.6,70.0,11.2,6.9,nan,nan
2015/04/27,-4.2,-1.5,-2.8,-3.2,99.9,95.1,8.9,5.6,nan,nan
2015/04/28,-2.5,0.5,-1.0,-1.1,98.7,89.2,13.7,7.6,nan,nan
2015/04/29,-3.1,-0.8,-1.9,-2.2,99.5,98.4,10.2,7.4,nan,nan
2015/04/30,-6.9,0.1,-3.4,-2.8,99.6,96.1,1.5,nan,nan,nan
2015/05/01,-3.7,1.1,-1.3,-1.6,100.1,95.5,1.6,0.6,nan,nan
2015/05/02,-4.3,2.7,-0.8,-1.3,100.8,93.1,1.9,0.6,nan,nan
2015/05/03,-3.4,2.0,-0.7,-0.2,100.7,66.7,5.4,1.7,nan,nan
2015/05/04,-0.7,3.1,1.2,0.9,100.4,48.3,11.0,3.5,nan,nan
2015/05/05,-0.4,4.4,2.0,1.8,100.8,37.4,4.9,1.8,nan,nan
2015/05/06,-0.4,5.8,2.7,2.2,101.0,42.7,1.6,0.5,nan,nan
2015/05/07,-0.3,1.7,0.7,0.5,101.1,70.0,4.5,2.3,nan,nan
2015/05/08,0.5,9.8,5.1,4.3,100.9,69.8,3.5,1.9,nan,nan
2015/05/09,1.8,7.3,4.5,3.6,100.9,86.4,7.6,4.4,nan,nan
2015/05/10,1.0,9.9,5.5,4.3,101.0,62.3,1.7,0.5,nan,nan
2015/05/11,0.5,3.5,2.0,2.0,100.8,83.9,5.4,3.0,nan,nan
2015/05/12,3.4,11.0,7.2,6.6,100.3,52.3,2.7,0.9,nan,nan
2015/05/13,7.9,14.6,11.3,11.5,100.3,46.8,3.0,nan,nan,nan
2015/05/14,6.4,12.3,9.4,9.4,100.6,54.6,1.3,nan,nan,nan
2015/05/15,8.0,16.1,12.1,11.1,100.4,37.9,1.1,nan,nan,nan
2015/05/16,7.6,13.4,10.5,10.1,100.9,44.0,1.2,nan,nan,nan
2015/05/17,7.8,15.8,11.8,11.9,101.2,33.1,1.1,nan,nan,nan
2015/05/18,9.7,15.1,12.4,11.8,101.1,40.3,1.9,0.8,nan,nan
2015/05/19,6.8,12.0,9.4,9.2,101.2,60.7,4.7,2.6,nan,nan
2015/05/20,6.7,13.6,10.1,10.0,101.1,45.5,5.8,3.0,nan,nan
2015/05/21,8.9,14.0,11.4,11.5,100.9,41.8,5.6,2.4,nan,nan
2015/05/22,10.0,14.8,12.4,12.6,101.1,44.4,6.4,2.8,nan,nan
2015/05/23,7.4,15.0,11.2,11.8,101.1,55.3,2.3,0.9,nan,nan
2015/05/24,3.9,7.3,5.6,6.2,101.1,85.7,3.0,1.2,nan,nan
2015/05/25,3.9,9.8,6.9,7.0,100.9,72.0,2.2,0.8,nan,nan
2015/05/26,4.6,9.6,7.1,7.1,100.9,73.5,2.7,1.2,nan,nan
2015/05/27,1.5,5.6,3.5,3.0,101.0,88.5,4.9,2.7,nan,nan
2015/05/28,1.8,9.9,5.9,6.8,101.3,64.4,7.4,2.4,nan,nan
2015/05/29,9.3,14.2,11.7,11.5,101.1,38.7,4.9,1.8,nan,nan
2015/05/30,9.9,16.5,13.2,13.0,100.7,29.4,5.2,2.9,nan,nan
2015/05/31,8.1,13.2,10.6,10.6,100.4,56.2,2.3,nan,nan,nan
2015/06/01,6.4,11.9,9.2,9.0,100.3,73.1,1.3,nan,nan,nan
2015/06/02,4.8,9.0,6.9,6.5,100.2,83.0,3.1,1.4,nan,nan
2015/06/03,2.0,5.7,3.9,3.2,100.4,96.7,7.8,4.6,nan,nan
2015/06/04,1.0,3.3,2.1,2.3,100.3,97.5,13.1,8.2,nan,nan
2015/06/05,1.5,3.6,2.5,2.2,100.4,99.6,9.8,6.3,nan,nan
2015/06/06,1.0,2.0,1.5,1.5,100.7,99.1,5.6,3.6,nan,nan
2015/06/07,1.2,5.5,3.4,2.8,100.3,92.1,3.3,1.5,nan,nan
2015/06/08,-0.1,2.7,1.3,1.0,101.0,95.9,4.1,2.4,nan,nan
2015/06/09,-0.7,3.6,1.4,1.2,101.0,84.2,2.8,1.3,nan,nan
2015/06/10,-0.3,2.7,1.2,0.7,100.3,95.9,7.3,4.7,nan,nan
2015/06/11,-0.4,3.7,1.7,1.2,100.4,92.5,3.2,1.7,nan,nan
2015/06/12,0.5,3.4,2.0,1.7,101.3,92.4,4.7,3.0,nan,nan
2015/06/13,1.8,9.8,5.8,6.5,101.4,72.0,10.9,3.2,nan,nan
2015/06/14,9.2,13.6,11.4,10.9,101.5,53.9,10.5,3.9,nan,nan
2015/06/15,11.3,13.1,12.2,12.2,101.1,47.2,10.3,4.0,nan,nan
2015/06/16,8.6,13.5,11.1,12.0,100.8,49.4,6.5,2.7,nan,nan
2015/06/17,3.4,8.3,5.8,5.8,100.8,87.6,5.1,2.8,nan,nan
2015/06/18,4.5,8.1,6.3,5.9,100.4,88.1,2.4,0.9,nan,nan
2015/06/19,3.9,7.7,5.8,5.4,100.8,90.5,4.0,2.0,nan,nan
2015/06/20,4.4,6.1,5.3,5.3,101.1,91.1,6.1,4.5,nan,nan
2015/06/21,4.9,10.2,7.6,7.2,100.9,81.1,2.7,1.3,nan,nan
2015/06/22,7.1,11.6,9.3,9.3,100.8,79.2,1.7,0.6,nan,nan
2015/06/23,8.6,13.6,11.1,10.5,100.9,70.7,2.0,0.8,nan,nan
2015/06/24,8.3,14.8,11.6,11.1,100.7,62.6,1.1,0.3,nan,nan
2015/06/25,6.6,12.7,9.7,8.9,100.5,88.0,3.0,1.4,nan,nan
2015/06/26,4.2,7.5,5.9,5.2,101.0,99.8,6.8,4.5,nan,nan
2015/06/27,3.8,7.0,5.4,5.1,101.0,96.0,2.3,1.0,nan,nan
2015/06/28,5.1,10.2,7.6,7.4,101.0,87.2,2.4,1.0,nan,nan
2015/06/29,6.0,8.3,7.2,7.3,100.8,91.6,3.0,1.1,nan,nan
2015/06/30,4.7,7.9,6.3,6.0,101.3,78.8,3.1,1.3,nan,nan
2015/07/01,4.2,7.8,6.0,5.9,101.3,79.9,4.9,2.5,nan,nan
2015/07/02,2.5,5.2,3.8,3.5,100.7,99.4,12.4,8.2,nan,nan
2015/07/03,2.6,4.8,3.7,3.7,101.3,95.5,5.7,3.1,nan,nan
2015/07/04,4.4,14.0,9.2,9.9,101.5,68.9,3.2,1.3,nan,nan
2015/07/05,8.8,17.4,13.1,12.9,101.3,52.0,5.0,2.8,nan,nan
2015/07/06,13.7,19.9,16.8,16.8,101.2,45.0,4.5,2.1,nan,nan
2015/07/07,8.7,15.9,12.3,12.8,101.0,66.9,4.1,1.9,nan,nan
2015/07/08,6.8,9.4,8.1,8.1,100.5,93.2,2.1,0.8,nan,nan
2015/07/09,5.5,9.7,7.6,7.5,100.2,89.7,1.7,0.6,nan,nan
2015/07/10,6.9,8.1,7.5,7.5,100.0,93.6,2.7,1.2,nan,nan
2015/07/11,6.5,7.5,7.0,6.9,100.0,98.9,4.9,2.6,nan,nan
2015/07/12,6.0,9.0,7.5,7.4,100.2,96.9,2.9,1.3,nan,nan
2015/07/13,5.0,6.7,5.9,5.7,100.5,99.5,6.1,3.4,nan,nan
2015/07/14,4.0,5.9,5.0,4.9,100.5,98.9,5.6,3.2,nan,nan
2015/07/15,2.8,6.3,4.5,4.3,100.5,94.8,3.7,2.0,nan,nan
2015/07/16,3.6,5.7,4.6,4.5,101.2,95.7,3.1,1.6,nan,nan
2015/07/17,4.5,6.9,5.7,5.8,101.3,100.0,7.5,4.7,nan,nan
2015/07/18,5.8,7.8,6.8,6.6,101.1,94.5,3.2,1.4,nan,nan
2015/07/19,5.4,7.5,6.4,6.1,101.0,88.0,2.8,1.0,nan,nan
2015/07/20,6.5,10.7,8.6,8.9,100.4,74.7,10.8,4.8,nan,nan
2015/07/21,9.8,12.7,11.2,10.8,100.3,63.7,8.5,4.5,nan,nan
2015/07/22,5.5,9.7,7.6,7.6,100.2,85.9,1.9,0.7,nan,nan
2015/07/23,4.2,5.5,4.9,4.8,99.8,97.4,6.6,3.4,nan,nan
2015/07/24,3.4,8.5,6.0,5.2,100.0,89.2,4.0,2.2,nan,nan
2015/07/25,4.3,6.4,5.3,5.3,100.4,88.3,5.2,3.3,nan,nan
2015/07/26,4.8,6.0,5.4,5.3,100.5,97.3,nan,2.9,nan,nan
2015/07/27,4.7,5.7,5.2,5.3,100.3,100.0,nan,5.0,nan,nan
2015/07/28,2.7,5.5,4.1,3.9,100.5,100.0,nan,4.4,nan,nan
2015/07/29,2.8,4.7,3.8,4.1,101.0,100.0,nan,2.9,nan,nan
2015/07/30,3.5,6.7,5.1,5.0,101.0,98.6,nan,0.5,nan,137
2015/07/31,5.2,7.3,6.3,6.3,100.8,96.6,nan,0.4,nan,243
2015/08/01,5.2,8.9,7.0,6.4,101.0,94.5,nan,1.6,nan,nan
2015/08/02,5.4,9.5,7.4,7.6,100.8,79.1,nan,3.3,nan,nan
2015/08/03,8.0,12.0,10.0,9.7,100.8,70.5,nan,7.8,nan,nan
2015/08/04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2015/08/05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2015/08/06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2015/08/07,6.8,12.1,9.5,8.9,nan,nan,nan,nan,nan,nan
2015/08/08,7.3,14.8,11.0,10.5,nan,nan,nan,nan,nan,nan
2015/08/09,8.1,12.2,10.1,10.4,100.5,77.8,nan,1.0,nan,nan
2015/08/10,4.8,8.1,6.4,6.0,nan,nan,nan,nan,nan,nan
2015/08/11,2.1,5.9,4.0,3.9,100.2,100.0,nan,4.2,nan,nan
2015/08/12,3.9,6.2,5.1,4.9,100.3,98.6,nan,2.7,nan,131
2015/08/13,5.1,8.0,6.5,6.3,101.0,69.4,nan,3.9,nan,nan
2015/08/14,7.5,12.5,10.0,9.9,101.2,48.3,nan,1.3,nan,5
2015/08/15,9.8,15.0,12.4,12.0,101.2,45.0,nan,0.6,nan,nan
2015/08/16,4.8,9.8,7.3,6.2,101.3,93.5,nan,1.9,nan,nan
2015/08/17,5.4,7.4,6.4,6.4,101.2,100.0,nan,2.0,nan,nan
2015/08/18,4.6,7.4,6.0,6.3,100.6,99.6,nan,7.8,nan,nan
2015/08/19,5.0,7.3,6.2,5.9,100.7,98.8,nan,0.9,nan,141
2015/08/20,4.0,7.6,5.8,5.6,100.5,88.0,nan,3.7,nan,nan
2015/08/21,6.7,9.1,7.9,7.8,100.7,70.7,nan,2.0,nan,nan
2015/08/22,3.4,6.5,5.0,4.7,99.9,95.6,nan,8.0,nan,nan
2015/08/23,3.4,3.9,3.7,3.7,100.1,98.6,nan,8.7,nan,nan
2015/08/24,3.3,6.9,5.1,4.9,100.7,83.2,nan,3.0,nan,nan
2015/08/25,6.7,10.6,8.7,8.7,101.1,61.2,nan,1.7,nan,49
2015/08/26,6.5,12.0,9.2,9.5,101.0,61.0,nan,0.9,nan,145
2015/08/27,2.1,6.2,4.2,3.3,100.0,97.0,nan,6.2,nan,nan
2015/08/28,2.7,4.8,3.8,3.8,99.0,92.3,nan,2.9,nan,nan
2015/08/29,2.6,3.9,3.3,3.3,98.8,91.9,nan,1.1,nan,127
2015/08/30,-0.5,2.6,1.1,1.0,98.0,98.4,nan,3.4,nan,nan
2015/08/31,-1.0,1.1,0.1,0.0,98.7,99.5,nan,nan,nan,nan
2015/09/01,1.2,3.0,2.1,2.1,99.6,65.2,nan,3.4,nan,301
2015/09/02,1.8,5.1,3.4,3.4,100.4,65.1,nan,3.0,nan,205
2015/09/03,4.1,8.8,6.5,5.7,101.0,61.5,nan,2.4,nan,102
2015/09/04,4.5,5.9,5.2,5.0,100.8,69.9,nan,2.8,nan,nan
2015/09/05,3.0,5.5,4.2,4.3,100.5,83.2,nan,1.3,nan,nan
2015/09/06,2.8,4.7,3.7,3.8,100.6,94.2,nan,0.5,nan,120
2015/09/07,3.3,5.4,4.4,4.1,100.5,97.1,nan,0.7,nan,161
2015/09/08,4.1,9.3,6.7,6.7,100.3,71.9,nan,0.5,nan,287
2015/09/09,3.5,6.1,4.8,5.2,100.4,84.7,nan,2.3,nan,nan
2015/09/10,2.3,6.4,4.3,4.6,100.3,99.5,nan,9.5,nan,nan
2015/09/11,2.6,6.1,4.4,4.2,100.4,93.8,nan,5.0,nan,nan
2015/09/12,1.0,2.8,1.9,1.8,100.7,98.2,nan,2.1,nan,nan
2015/09/13,0.5,4.3,2.4,1.8,100.7,87.5,nan,1.9,nan,nan
2015/09/14,0.2,2.1,1.2,0.7,100.0,94.4,nan,4.2,nan,nan
2015/09/15,-0.4,1.1,0.4,0.2,99.6,99.6,nan,3.8,nan,nan
2015/09/16,-0.5,0.7,0.1,0.0,99.5,99.1,nan,4.2,nan,nan
2015/09/17,-0.3,1.7,0.7,0.6,99.3,99.2,nan,4.5,nan,nan
2015/09/18,-1.2,1.9,0.4,0.2,98.8,98.3,nan,1.9,nan,nan
2015/09/19,-1.6,-0.2,-0.9,-0.9,99.3,99.2,nan,4.1,nan,nan
2015/09/20,-1.1,0.6,-0.2,-0.6,99.8,98.9,nan,3.2,nan,nan
2015/09/21,-1.6,-0.7,-1.1,-1.0,100.1,99.5,nan,4.3,nan,nan
2015/09/22,-1.7,1.9,0.1,0.2,99.8,79.8,nan,4.3,nan,nan
2015/09/23,-1.0,2.3,0.7,1.2,99.9,71.7,nan,4.6,nan,nan
2015/09/24,-1.8,1.5,-0.2,0.3,99.6,86.5,nan,2.2,nan,88
2015/09/25,-2.5,-0.5,-1.5,-1.3,100.1,95.7,nan,3.3,nan,nan
2015/09/26,-1.9,-0.1,-1.0,-0.9,100.2,99.3,nan,4.5,nan,nan
2015/09/27,-0.1,3.1,1.5,1.7,100.6,99.9,nan,2.3,nan,nan
2015/09/28,3.1,4.3,3.7,3.9,100.3,100.0,nan,5.5,nan,nan
2015/09/29,4.3,4.8,4.5,4.5,99.7,100.0,nan,9.2,nan,nan
2015/09/30,-1.9,4.4,1.2,-0.5,99.9,96.5,nan,6.4,nan,nan
2015/10/01,-3.2,-0.7,-2.0,-1.8,101.1,88.2,nan,3.1,nan,72
2015/10/02,-4.9,-0.6,-2.7,-2.6,102.0,47.6,nan,3.3,nan,nan
2015/10/03,-2.2,3.2,0.5,-0.1,101.7,60.8,nan,0.9,nan,132
2015/10/04,-1.8,3.6,0.9,0.6,101.0,68.0,nan,1.6,nan,73
2015/10/05,0.7,3.6,2.1,1.8,100.8,55.4,nan,4.7,nan,nan
2015/10/06,0.0,4.3,2.2,1.9,100.4,57.1,nan,0.4,nan,136
2015/10/07,3.6,6.0,4.8,4.7,100.3,77.4,nan,3.1,nan,nan
2015/10/08,3.2,6.0,4.6,4.5,99.7,94.2,nan,2.1,nan,nan
2015/10/09,4.7,8.0,6.4,6.3,98.1,89.9,nan,7.0,nan,nan
2015/10/10,1.3,4.6,2.9,2.1,98.4,95.6,nan,2.3,nan,nan
2015/10/11,-0.2,3.3,1.6,1.2,98.8,91.7,nan,7.0,nan,nan
2015/10/12,-1.2,0.9,-0.2,-0.3,98.8,99.9,nan,8.5,nan,nan
2015/10/13,-1.6,-0.7,-1.2,-1.3,100.0,99.5,nan,7.0,nan,nan
2015/10/14,-2.8,-0.0,-1.4,-1.0,101.3,99.5,nan,1.8,nan,nan
2015/10/15,-2.2,1.0,-0.6,-1.1,100.9,95.6,nan,1.0,nan,297
