Date,site_temp_min,site_temp_max,site_temp_WMO,site_temp_USGS,Barom,RelHum,WindGustSpeed,WindSpeed,RadiationIn,WindDir
2015/10/16,1.1,5.9,3.5,3.8,99.9,94.1,nan,2.2,nan,127
2015/10/17,2.3,4.7,3.5,3.6,99.4,99.8,nan,7.7,nan,nan
2015/10/18,0.1,2.8,1.5,1.4,99.7,99.8,nan,4.2,nan,nan
2015/10/19,-0.8,0.5,-0.2,-0.4,100.3,100.0,nan,4.0,nan,nan
2015/10/20,-1.0,-0.3,-0.7,-0.7,99.9,99.8,nan,nan,nan,nan
2015/10/21,-0.8,0.2,-0.3,-0.3,99.1,100.0,nan,nan,nan,nan
2015/10/22,-0.5,0.3,-0.1,-0.2,99.9,100.0,nan,5.9,nan,nan
2015/10/23,-0.7,-0.2,-0.5,-0.5,100.6,100.0,nan,3.3,nan,nan
2015/10/24,-2.0,-0.4,-1.2,-1.3,100.7,97.3,nan,nan,nan,nan
2015/10/25,-1.2,3.8,1.3,0.7,100.4,67.2,nan,1.6,nan,nan
2015/10/26,0.0,2.5,1.3,1.5,100.7,54.1,nan,2.7,nan,nan
2015/10/27,0.0,5.1,2.6,2.2,100.3,43.0,nan,0.6,nan,nan
2015/10/28,-2.1,1.4,-0.4,-0.2,99.3,87.9,nan,2.4,nan,nan
2015/10/29,-1.3,-0.2,-0.8,-0.6,98.8,99.8,nan,2.9,nan,nan
2015/10/30,-1.6,0.2,-0.7,-1.0,98.3,99.3,nan,nan,nan,nan
2015/10/31,-2.0,1.2,-0.4,-0.5,98.5,82.9,nan,2.6,nan,nan
2015/11/01,-7.5,-0.2,-3.8,-3.8,99.4,69.9,nan,6.3,nan,nan
2015/11/02,-7.5,-4.2,-5.8,-5.4,100.1,93.0,nan,nan,nan,nan
2015/11/03,-5.2,-1.6,-3.4,-3.5,99.7,98.2,nan,nan,309.3,nan
2015/11/04,-7.4,-0.9,-4.1,-2.9,99.8,97.3,nan,2.7,nan,nan
2015/11/05,-7.9,-3.5,-5.7,-5.7,100.3,93.3,nan,3.3,nan,nan
2015/11/06,-3.4,-2.1,-2.8,-2.6,98.9,98.7,nan,7.5,nan,nan
2015/11/07,-2.7,-2.4,-2.6,-2.5,99.1,98.8,nan,7.4,nan,nan
2015/11/08,-3.8,-0.9,-2.4,-2.9,99.9,98.4,nan,nan,nan,nan
2015/11/09,-3.5,-2.6,-3.0,-3.0,99.5,98.5,nan,8.8,nan,nan
2015/11/10,-5.8,-2.9,-4.3,-4.2,98.4,97.7,nan,4.5,nan,nan
2015/11/11,-6.4,-5.5,-5.9,-5.9,99.2,96.7,nan,4.9,nan,nan
2015/11/12,-5.7,-3.8,-4.7,-4.4,97.3,97.7,nan,9.5,nan,nan
2015/11/13,-4.5,-3.5,-4.0,-4.2,97.4,97.8,nan,10.3,nan,nan
2015/11/14,-6.4,-4.3,-5.4,-5.1,98.6,97.1,nan,8.1,nan,nan
2015/11/15,-7.8,-6.0,-6.9,-7.1,99.0,95.9,nan,4.9,nan,nan
2015/11/16,-9.2,-7.7,-8.4,-8.4,98.2,95.0,nan,4.5,nan,nan
2015/11/17,-11.2,-7.4,-9.3,-9.4,98.6,94.4,nan,2.3,nan,nan
2015/11/18,-10.9,-8.3,-9.6,-9.4,99.6,94.3,nan,nan,nan,nan
2015/11/19,-13.6,-6.4,-10.0,-10.4,100.8,93.7,nan,2.2,nan,nan
2015/11/20,-6.2,-3.1,-4.7,-4.1,100.4,97.8,nan,9.9,297.3,nan
2015/11/21,-6.4,-0.5,-3.4,-3.2,99.7,97.6,nan,11.6,nan,nan
2015/11/22,-10.5,-6.4,-8.5,-8.1,100.5,92.7,nan,3.7,nan,nan
2015/11/23,-12.7,-8.0,-10.4,-10.7,101.2,67.5,nan,1.2,nan,nan
2015/11/24,-12.0,-5.0,-8.5,-8.3,101.6,80.0,nan,2.6,nan,nan
2015/11/25,-5.6,-2.4,-4.0,-4.2,101.6,71.9,nan,1.1,nan,47
2015/11/26,-3.7,-1.0,-2.3,-2.2,101.2,41.6,nan,4.9,297.8,nan
2015/11/27,-4.1,-2.1,-3.1,-3.0,101.0,81.0,nan,7.6,177.6,nan
2015/11/28,-4.2,-1.8,-3.0,-2.7,100.3,98.5,nan,6.0,113.5,nan
2015/11/29,-4.0,-2.1,-3.1,-3.1,99.8,94.1,nan,8.9,122.4,nan
2015/11/30,-3.2,-1.8,-2.5,-2.3,99.3,98.9,nan,6.1,nan,nan
2015/12/01,-2.6,-1.7,-2.1,-2.3,98.7,98.9,nan,4.7,nan,nan
2015/12/02,-4.2,-2.3,-3.3,-3.4,98.7,98.2,nan,3.9,nan,101
2015/12/03,-7.3,-3.2,-5.2,-4.8,98.5,97.0,nan,nan,nan,nan
2015/12/04,-7.0,-3.1,-5.0,-5.7,98.9,95.5,nan,nan,nan,nan
2015/12/05,-7.6,-2.9,-5.3,-5.3,98.9,88.5,nan,1.4,nan,nan
2015/12/06,-6.5,-2.3,-4.4,-4.8,98.1,91.7,nan,3.0,nan,39
2015/12/07,-7.1,-2.9,-5.0,-4.3,98.3,97.6,nan,nan,nan,nan
2015/12/08,-5.0,-1.0,-3.0,-3.3,97.7,85.4,nan,6.2,nan,70
2015/12/09,-4.7,-3.5,-4.1,-4.0,98.0,97.8,nan,6.9,nan,nan
2015/12/10,-6.3,-3.7,-5.0,-4.9,98.5,80.7,nan,4.0,nan,nan
2015/12/11,-10.1,-5.1,-7.6,-8.3,99.0,74.5,nan,0.9,nan,1
2015/12/12,-9.4,-7.0,-8.2,-7.8,98.9,93.9,nan,nan,nan,nan
2015/12/13,-11.8,-8.6,-10.2,-10.3,99.4,91.7,nan,nan,nan,nan
2015/12/14,-12.0,-6.0,-9.0,-8.1,99.8,95.4,nan,6.3,nan,nan
2015/12/15,-6.2,-5.2,-5.7,-5.8,100.5,96.6,nan,3.1,151.7,nan
2015/12/16,-8.2,-5.6,-6.9,-6.6,100.5,95.9,nan,nan,nan,nan
2015/12/17,-7.9,-3.7,-5.8,-6.3,98.9,83.6,nan,3.5,nan,nan
2015/12/18,-9.5,-6.3,-7.9,-8.2,98.8,91.8,nan,1.1,nan,nan
2015/12/19,-8.4,-6.0,-7.2,-7.2,98.2,89.2,nan,3.1,nan,nan
2015/12/20,-9.7,-7.0,-8.3,-8.4,97.8,94.5,nan,nan,nan,nan
2015/12/21,-7.5,-6.0,-6.8,-6.6,98.1,95.8,nan,5.4,nan,nan
2015/12/22,-7.4,-6.6,-7.0,-7.0,98.3,95.9,nan,2.0,nan,nan
2015/12/23,-10.2,-7.2,-8.7,-8.1,98.8,95.1,nan,nan,nan,nan
2015/12/24,-16.4,-10.1,-13.2,-13.1,100.0,91.4,nan,nan,nan,nan
2015/12/25,-17.2,-11.3,-14.2,-14.7,100.7,81.1,nan,nan,nan,nan
2015/12/26,-11.4,-9.3,-10.4,-10.5,99.9,93.3,nan,nan,nan,nan
2015/12/27,-11.0,-6.5,-8.7,-7.8,100.3,91.8,nan,nan,nan,nan
2015/12/28,-9.5,-6.4,-8.0,-7.8,100.5,93.1,nan,3.7,nan,nan
2015/12/29,-6.7,-4.4,-5.6,-5.4,100.7,95.8,nan,nan,nan,nan
2015/12/30,-6.3,-3.7,-5.0,-5.2,101.1,92.8,nan,nan,nan,nan
2015/12/31,-4.8,-3.8,-4.3,-4.4,100.7,97.2,nan,8.3,110.6,nan
2016/01/01,-4.7,-2.7,-3.7,-3.6,100.6,97.9,nan,3.9,nan,nan
2016/01/02,-4.5,-3.6,-4.1,-4.1,100.3,96.8,nan,6.9,nan,nan
2016/01/03,-6.2,-3.3,-4.8,-4.6,100.4,89.1,nan,0.9,nan,nan
2016/01/04,-6.4,-2.5,-4.4,-4.8,100.0,59.9,nan,1.0,nan,108
2016/01/05,-5.9,0.4,-2.7,-3.8,99.6,44.5,nan,1.9,nan,295
2016/01/06,-7.5,-0.1,-3.8,-4.7,99.9,44.2,nan,3.7,nan,nan
2016/01/07,-7.6,-3.5,-5.5,-5.9,100.4,61.5,nan,0.2,nan,44
2016/01/08,-4.9,-2.5,-3.7,-4.0,100.1,67.4,nan,0.2,nan,nan
2016/01/09,-4.9,-2.8,-3.9,-3.8,100.1,97.5,nan,4.0,nan,nan
2016/01/10,-3.5,-2.4,-3.0,-2.9,100.3,98.3,nan,nan,nan,nan
2016/01/11,-3.8,-1.4,-2.6,-2.9,99.4,98.5,nan,nan,nan,nan
2016/01/12,-2.9,-1.3,-2.1,-2.0,98.8,99.0,nan,5.2,nan,nan
2016/01/13,-3.6,-2.1,-2.8,-2.8,98.7,98.4,nan,2.3,nan,67
2016/01/14,-4.0,-2.8,-3.4,-3.4,99.6,98.2,nan,nan,nan,nan
2016/01/15,-6.6,-1.6,-4.1,-4.3,99.7,96.9,nan,nan,nan,nan
2016/01/16,-8.1,-5.0,-6.5,-7.1,99.0,89.2,nan,nan,nan,nan
2016/01/17,-7.8,-2.4,-5.1,-5.7,98.8,85.3,nan,2.4,nan,40
2016/01/18,-8.4,-2.5,-5.5,-5.3,99.1,92.0,nan,1.1,nan,58
2016/01/19,-6.6,-3.3,-4.9,-5.0,99.3,93.1,nan,nan,nan,nan
2016/01/20,-5.3,-1.6,-3.5,-4.2,99.7,92.1,nan,nan,nan,nan
2016/01/21,-5.6,-2.1,-3.8,-4.3,98.7,91.7,nan,3.1,nan,nan
2016/01/22,-4.6,-2.6,-3.6,-3.2,98.9,98.3,nan,6.8,nan,nan
2016/01/23,-4.1,-3.6,-3.9,-3.9,99.4,97.8,nan,7.4,nan,nan
2016/01/24,-4.2,-3.6,-3.9,-3.9,99.7,97.8,nan,8.4,nan,nan
2016/01/25,-3.6,-1.7,-2.7,-2.6,99.2,98.6,nan,nan,nan,nan
2016/01/26,-3.5,-1.8,-2.7,-2.7,98.7,98.6,nan,nan,nan,nan
2016/01/27,-3.0,-0.8,-1.9,-1.5,98.5,99.3,nan,nan,nan,nan
2016/01/28,-3.3,-1.3,-2.3,-2.5,98.2,98.7,nan,9.5,nan,nan
2016/01/29,-5.5,-2.3,-3.9,-3.9,98.8,97.9,nan,nan,nan,nan
2016/01/30,-7.4,-3.4,-5.4,-5.8,99.5,90.9,nan,nan,nan,nan
2016/01/31,-7.7,-3.1,-5.4,-5.8,100.4,76.0,nan,nan,nan,nan
2016/02/01,-8.8,-7.0,-7.9,-7.9,100.4,90.8,nan,nan,nan,nan
2016/02/02,-7.9,-4.7,-6.3,-6.8,100.3,95.9,nan,nan,nan,nan
2016/02/03,-7.0,-4.7,-5.9,-6.0,99.4,96.4,nan,nan,nan,nan
2016/02/04,-5.0,-3.1,-4.1,-3.9,98.9,97.8,nan,6.2,nan,nan
2016/02/05,-6.9,-3.4,-5.2,-5.3,98.8,96.1,nan,1.0,nan,81
2016/02/06,-8.3,-4.3,-6.3,-6.0,100.3,96.2,nan,3.6,nan,nan
2016/02/07,-7.3,-3.1,-5.2,-5.5,100.6,93.9,nan,6.4,nan,nan
2016/02/08,-3.8,-0.6,-2.2,-2.4,100.3,98.2,nan,nan,nan,nan
2016/02/09,-4.7,-0.2,-2.5,-2.5,100.5,75.8,nan,3.0,nan,nan
2016/02/10,-3.4,0.7,-1.3,-1.5,99.8,95.6,nan,nan,nan,nan
2016/02/11,-1.7,1.9,0.1,-0.6,100.2,83.4,nan,8.4,nan,nan
2016/02/12,-2.9,1.0,-1.0,-2.1,99.5,94.2,nan,7.1,nan,nan
2016/02/13,-3.6,-2.7,-3.1,-3.0,99.5,98.4,nan,4.6,nan,nan
2016/02/14,-4.4,-2.2,-3.3,-3.5,99.2,97.8,nan,nan,nan,nan
2016/02/15,-5.8,-3.2,-4.5,-4.3,99.5,95.1,nan,2.6,nan,nan
2016/02/16,-6.1,-3.2,-4.7,-4.1,99.1,67.3,nan,5.2,nan,nan
2016/02/17,-9.9,-3.6,-6.7,-6.8,98.8,72.7,nan,nan,nan,nan
2016/02/18,-15.9,-9.5,-12.7,-12.8,98.3,73.5,nan,1.0,nan,342
2016/02/19,-16.5,-11.2,-13.9,-14.0,98.9,84.4,nan,1.1,nan,nan
2016/02/20,-11.1,-3.4,-7.2,-6.6,99.9,95.3,nan,5.1,nan,nan
2016/02/21,-3.5,-2.0,-2.7,-2.8,100.1,85.8,nan,2.7,nan,nan
2016/02/22,-7.4,-3.1,-5.3,-5.1,101.1,95.7,nan,3.3,nan,nan
2016/02/23,-8.7,-4.1,-6.4,-6.3,101.0,60.7,nan,nan,nan,nan
2016/02/24,-6.5,-1.6,-4.0,-4.0,100.2,95.2,nan,2.3,nan,nan
2016/02/25,-1.7,-0.1,-0.9,-1.0,99.8,99.1,nan,6.3,nan,nan
2016/02/26,-2.9,-0.6,-1.7,-1.7,99.4,99.2,nan,6.7,nan,nan
2016/02/27,-3.4,-2.5,-3.0,-2.8,99.5,96.6,nan,6.5,nan,nan
2016/02/28,-3.4,-1.2,-2.3,-2.5,99.0,98.8,nan,5.4,nan,nan
2016/02/29,-5.9,0.8,-2.5,-3.9,100.2,95.1,nan,nan,nan,nan
2016/03/01,-7.6,-2.3,-5.0,-5.2,100.0,64.4,nan,nan,nan,nan
2016/03/02,-5.7,-3.6,-4.7,-5.0,99.8,53.8,nan,6.4,nan,nan
2016/03/03,-8.0,-4.6,-6.3,-6.4,99.2,72.0,nan,4.2,nan,nan
2016/03/04,-7.3,-2.8,-5.0,-4.4,98.4,82.4,nan,2.5,nan,nan
2016/03/05,-5.1,-1.6,-3.4,-3.7,98.2,86.0,nan,2.0,nan,nan
2016/03/06,-6.2,-3.1,-4.7,-4.2,98.1,78.8,nan,5.4,nan,nan
2016/03/07,-7.7,-5.8,-6.7,-6.6,98.7,88.5,nan,1.2,nan,nan
2016/03/08,-7.0,-1.4,-4.2,-4.3,99.0,87.3,nan,nan,nan,nan
2016/03/09,-4.7,-3.4,-4.1,-4.1,98.8,89.5,nan,3.5,nan,nan
2016/03/10,-4.6,-2.3,-3.5,-3.4,98.3,68.2,nan,5.4,nan,nan
2016/03/11,-4.6,-1.8,-3.2,-3.3,99.0,82.9,nan,6.7,nan,nan
2016/03/12,-4.5,-1.8,-3.2,-2.9,98.4,59.0,nan,7.4,nan,nan
2016/03/13,-5.0,-0.5,-2.7,-3.1,98.5,67.2,nan,0.9,nan,55
2016/03/14,-4.9,-0.1,-2.5,-3.2,98.7,63.9,nan,0.3,nan,35
2016/03/15,-5.8,-3.5,-4.6,-4.5,99.6,91.9,nan,3.3,nan,nan
2016/03/16,-7.4,-5.1,-6.2,-5.8,101.1,96.5,nan,4.0,nan,nan
2016/03/17,-6.3,-0.7,-3.5,-4.9,101.6,95.5,nan,0.9,nan,nan
2016/03/18,-6.7,-1.6,-4.1,-4.1,100.6,71.8,nan,1.9,nan,nan
2016/03/19,-4.1,-2.1,-3.1,-2.9,100.1,86.6,nan,4.0,nan,nan
2016/03/20,-2.0,2.6,0.3,0.7,99.9,71.7,nan,3.4,nan,nan
2016/03/21,-4.4,2.0,-1.2,-0.7,99.6,70.2,nan,5.5,nan,22
2016/03/22,-4.3,0.4,-1.9,-2.1,100.0,90.2,nan,0.8,nan,50
2016/03/23,-2.5,0.8,-0.8,-0.7,99.4,78.1,nan,3.5,nan,nan
2016/03/24,-2.6,5.1,1.2,-0.1,99.8,75.8,nan,0.1,nan,nan
2016/03/25,-2.7,-1.9,-2.3,-2.4,100.2,98.0,nan,4.8,nan,nan
2016/03/26,-3.0,-1.7,-2.3,-2.4,99.5,98.5,nan,7.7,nan,nan
2016/03/27,-4.2,-0.6,-2.4,-2.5,100.0,98.2,nan,nan,nan,nan
2016/03/28,-4.3,-1.3,-2.8,-2.8,101.0,98.3,nan,8.1,nan,nan
2016/03/29,-1.7,-0.2,-0.9,-0.9,101.4,99.4,nan,6.0,nan,nan
2016/03/30,-0.4,5.5,2.5,1.9,101.5,86.7,nan,0.7,nan,nan
2016/03/31,4.9,14.0,9.5,9.6,101.0,33.6,nan,0.6,nan,nan
2016/04/01,-1.1,8.1,3.5,4.0,100.6,75.9,nan,6.0,nan,nan
2016/04/02,-3.3,-0.1,-1.7,-1.5,100.4,98.7,nan,3.2,nan,nan
2016/04/03,-3.8,2.8,-0.5,-1.1,100.3,76.1,nan,1.1,nan,50
2016/04/04,-1.4,2.8,0.7,0.4,99.7,75.2,nan,4.7,nan,nan
2016/04/05,-3.1,-1.4,-2.3,-2.1,99.5,98.7,nan,7.8,nan,nan
2016/04/06,-3.8,-1.1,-2.5,-2.6,100.8,98.3,nan,4.8,nan,nan
2016/04/07,-2.8,3.1,0.1,-0.2,100.3,94.0,nan,3.8,nan,nan
2016/04/08,-3.3,3.6,0.2,0.1,99.7,84.7,nan,3.5,nan,nan
2016/04/09,-4.1,0.7,-1.7,-2.0,100.6,79.5,nan,0.9,nan,nan
2016/04/10,-1.7,4.6,1.5,0.4,100.1,64.8,nan,nan,nan,nan
2016/04/11,-1.5,-0.4,-0.9,-1.1,100.0,98.6,nan,3.1,nan,nan
2016/04/12,-2.1,0.8,-0.6,-0.7,99.4,90.7,nan,3.5,nan,nan
2016/04/13,-2.4,1.0,-0.7,-1.1,99.9,87.9,nan,2.2,nan,nan
2016/04/14,-2.0,0.7,-0.7,-1.2,99.9,86.4,nan,2.1,nan,nan
2016/04/15,-2.6,-1.4,-2.0,-1.8,99.8,98.7,nan,6.5,nan,nan
2016/04/16,-3.0,-1.2,-2.1,-2.3,100.4,98.0,nan,5.1,nan,nan
2016/04/17,-1.9,0.0,-1.0,-1.0,100.4,94.9,nan,5.8,nan,nan
2016/04/18,-3.5,-1.4,-2.5,-2.6,100.2,94.7,nan,4.7,nan,nan
2016/04/19,-4.5,3.0,-0.8,-1.8,101.1,80.5,nan,1.0,nan,nan
2016/04/20,-0.8,5.1,2.1,2.1,100.5,44.5,nan,0.5,nan,46
2016/04/21,3.1,6.5,4.8,4.6,100.1,52.3,nan,2.4,nan,nan
2016/04/22,1.2,5.5,3.4,3.2,99.9,86.9,nan,1.0,nan,nan
2016/04/23,1.1,3.9,2.5,2.7,99.9,93.4,nan,1.6,nan,62
2016/04/24,-3.3,1.1,-1.1,-1.0,100.2,98.9,nan,2.2,nan,nan
2016/04/25,-3.3,-0.8,-2.0,-2.0,100.5,97.7,nan,3.3,nan,nan
2016/04/26,-1.6,1.8,0.1,-0.8,100.1,95.9,nan,4.6,nan,nan
2016/04/27,-2.1,-1.4,-1.8,-1.9,100.3,96.2,nan,5.5,nan,nan
2016/04/28,-2.4,-0.8,-1.6,-1.6,100.1,96.8,nan,6.6,nan,nan
2016/04/29,-2.9,-1.3,-2.1,-2.0,100.6,98.6,nan,5.3,nan,nan
2016/04/30,-2.6,-0.9,-1.8,-1.8,100.5,98.1,nan,8.4,nan,nan
2016/05/01,-1.1,2.8,0.9,0.1,100.3,98.8,nan,4.1,nan,nan
2016/05/02,-0.7,4.8,2.1,1.7,100.1,99.5,nan,6.7,nan,nan
2016/05/03,-2.3,2.1,-0.1,-0.3,100.4,93.8,nan,0.5,nan,56
2016/05/04,-3.1,-0.4,-1.7,-2.1,100.7,97.3,nan,3.3,nan,nan
2016/05/05,-2.8,-0.3,-1.6,-1.6,100.9,98.2,nan,6.2,nan,nan
2016/05/06,-1.4,-0.1,-0.7,-0.7,100.3,98.9,nan,8.2,nan,nan
2016/05/07,-1.8,3.3,0.7,0.1,99.9,94.1,nan,nan,nan,nan
2016/05/08,-1.6,2.5,0.5,0.3,100.8,86.6,nan,6.9,nan,nan
2016/05/09,-1.0,1.6,0.3,-0.1,101.3,94.4,nan,1.2,nan,nan
2016/05/10,-1.4,6.3,2.4,0.8,101.5,88.4,nan,5.2,nan,nan
2016/05/11,5.8,9.8,7.8,7.3,101.8,54.2,nan,4.0,nan,nan
2016/05/12,6.8,10.9,8.9,9.0,101.8,33.3,nan,2.8,nan,40
2016/05/13,9.7,13.8,11.7,11.2,101.5,29.5,nan,3.7,nan,nan
2016/05/14,9.4,14.9,12.2,11.6,101.0,28.9,nan,nan,nan,nan
2016/05/15,7.2,16.0,11.6,11.3,100.5,30.9,nan,nan,nan,nan
2016/05/16,0.3,7.0,3.6,1.8,100.5,96.3,nan,5.1,nan,nan
2016/05/17,-0.4,0.9,0.3,0.2,100.1,98.5,nan,5.8,nan,nan
2016/05/18,-0.4,3.2,1.4,1.2,100.4,88.8,nan,4.0,nan,nan
2016/05/19,2.3,8.7,5.5,6.2,101.2,57.3,nan,3.9,nan,nan
2016/05/20,7.5,13.6,10.5,10.1,101.1,44.8,nan,nan,nan,nan
2016/05/21,6.3,13.2,9.7,8.9,100.3,45.6,nan,nan,nan,nan
2016/05/22,2.4,7.0,4.7,4.7,100.1,88.4,nan,3.4,nan,nan
2016/05/23,0.8,4.6,2.7,2.6,100.4,96.5,nan,1.2,nan,nan
