Date,site_temp_min,site_temp_max,site_temp_WMO,site_temp_USGS,Barom,RelHum,WindGustSpeed,WindSpeed,RadiationIn,WindDir
2016/05/24,0.0,3.6,1.8,1.6,100.5,91.7,nan,1.5,nan,61
2016/05/25,-0.2,4.1,2.0,1.4,100.8,91.6,nan,0.6,nan,113
2016/05/26,-0.2,5.2,2.5,2.5,100.8,82.9,nan,4.8,nan,nan
2016/05/27,1.5,5.2,3.4,4.0,100.6,67.8,nan,5.4,nan,nan
2016/05/28,3.7,6.7,5.2,5.2,100.6,65.8,nan,2.3,nan,nan
2016/05/29,2.9,5.9,4.4,4.8,100.6,69.2,nan,1.9,nan,nan
2016/05/30,1.8,3.8,2.8,2.6,101.2,88.9,nan,1.2,nan,nan
2016/05/31,2.4,9.0,5.7,5.0,100.7,67.7,nan,0.5,nan,11
2016/06/01,1.5,4.1,2.8,2.8,99.8,93.6,nan,2.7,nan,nan
2016/06/02,1.1,5.5,3.3,2.7,99.8,91.1,nan,1.6,nan,nan
2016/06/03,-0.1,4.0,2.0,2.3,100.1,95.0,nan,4.1,nan,nan
2016/06/04,-0.2,2.8,1.3,1.2,101.2,94.1,nan,5.3,nan,nan
2016/06/05,2.5,4.6,3.6,3.5,100.7,88.3,nan,4.1,nan,nan
2016/06/06,0.4,3.8,2.1,1.7,100.4,95.7,nan,3.7,nan,nan
2016/06/07,-0.0,4.1,2.0,1.7,100.6,89.6,nan,2.0,nan,nan
2016/06/08,2.4,10.8,6.6,7.3,100.1,54.0,nan,3.5,nan,nan
2016/06/09,5.7,12.0,8.9,9.6,100.3,56.3,nan,4.3,nan,nan
2016/06/10,4.0,10.1,7.1,6.1,100.5,85.1,nan,0.8,nan,60
2016/06/11,2.8,7.1,4.9,5.0,100.6,92.1,nan,2.6,nan,nan
2016/06/12,1.2,4.8,3.0,2.6,100.2,93.8,nan,3.5,nan,nan
2016/06/13,-0.1,4.6,2.3,1.5,100.3,90.1,nan,3.6,nan,nan
2016/06/14,1.7,10.5,6.1,5.8,100.1,61.4,nan,2.8,nan,nan
2016/06/15,7.8,11.6,9.7,9.8,100.4,63.0,nan,3.9,nan,nan
2016/06/16,7.8,12.2,10.0,11.0,100.6,57.7,nan,5.7,nan,nan
2016/06/17,4.3,11.4,7.9,7.3,100.9,82.4,nan,1.6,nan,51
2016/06/18,2.5,8.9,5.7,5.2,101.1,81.2,nan,2.3,nan,nan
2016/06/19,3.6,7.9,5.8,5.5,101.6,83.0,nan,1.5,nan,nan
2016/06/20,3.6,7.1,5.4,5.3,101.3,81.8,nan,2.7,nan,nan
2016/06/21,3.0,8.3,5.7,5.2,100.7,86.8,nan,1.2,nan,nan
2016/06/22,4.9,11.0,8.0,8.9,100.8,70.9,nan,2.9,nan,nan
2016/06/23,8.1,13.4,10.8,10.5,100.7,70.6,nan,nan,nan,nan
2016/06/24,4.0,8.1,6.1,5.6,100.6,90.1,nan,2.2,nan,nan
2016/06/25,3.7,5.7,4.7,4.5,101.0,99.6,nan,3.7,nan,nan
2016/06/26,3.4,4.8,4.1,4.1,101.4,99.6,nan,3.9,nan,nan
2016/06/27,4.2,11.4,7.8,8.0,101.5,80.8,nan,1.4,nan,nan
2016/06/28,9.0,12.6,10.8,10.5,101.4,72.9,nan,0.6,nan,nan
2016/06/29,8.0,12.8,10.4,10.4,101.2,71.0,nan,0.3,nan,nan
2016/06/30,4.7,8.8,6.8,6.4,100.8,91.9,nan,1.6,nan,nan
2016/07/01,4.6,8.9,6.7,6.9,100.0,80.8,nan,2.4,nan,nan
2016/07/02,3.7,7.0,5.3,4.9,100.1,89.6,nan,5.5,nan,nan
2016/07/03,3.4,8.2,5.8,5.5,100.4,85.6,nan,2.9,nan,nan
2016/07/04,4.8,8.6,6.7,6.0,100.8,78.3,nan,1.8,nan,nan
2016/07/05,5.0,8.7,6.9,6.3,100.8,82.0,nan,1.9,nan,nan
2016/07/06,5.2,9.2,7.2,6.8,100.7,83.3,nan,1.3,nan,38
2016/07/07,5.6,12.3,8.9,8.8,100.3,68.2,nan,1.0,nan,nan
2016/07/08,11.2,15.5,13.4,13.3,100.2,57.4,nan,2.1,nan,nan
2016/07/09,10.3,13.6,12.0,11.9,100.5,73.3,nan,nan,nan,32
2016/07/10,7.4,10.2,8.8,8.6,100.5,91.5,nan,0.9,nan,nan
2016/07/11,8.0,11.0,9.5,9.4,100.5,76.7,nan,0.8,nan,nan
2016/07/12,7.1,15.4,11.2,11.3,100.8,76.1,nan,0.9,nan,nan
2016/07/13,8.2,14.1,11.1,11.0,101.3,82.8,nan,0.9,nan,nan
2016/07/14,6.6,10.5,8.6,8.2,101.7,94.1,nan,2.1,nan,nan
2016/07/15,6.7,11.3,9.0,8.7,101.5,87.7,nan,1.0,nan,nan
2016/07/16,7.2,17.0,12.1,11.5,101.3,74.1,nan,nan,nan,nan
2016/07/17,11.8,19.7,15.8,15.5,101.1,58.3,nan,0.4,nan,54
2016/07/18,14.5,20.9,17.7,17.5,100.8,48.3,nan,0.6,nan,31
2016/07/19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016/07/20,6.7,11.8,9.3,8.4,100.7,95.8,nan,1.0,nan,nan
2016/07/21,6.0,9.8,7.9,7.1,100.9,94.1,nan,1.3,nan,nan
2016/07/22,4.9,6.3,5.6,5.4,100.6,99.7,nan,2.3,nan,nan
2016/07/23,5.3,5.7,5.5,5.5,100.1,100.0,nan,7.2,nan,nan
2016/07/24,4.1,6.0,5.1,4.8,100.1,100.0,nan,4.8,nan,nan
2016/07/25,4.1,5.6,4.9,4.9,100.8,100.0,nan,3.2,nan,nan
2016/07/26,4.6,6.2,5.4,5.0,101.0,100.0,nan,3.7,nan,nan
2016/07/27,6.0,7.6,6.8,6.6,101.2,100.0,nan,3.1,nan,nan
2016/07/28,7.2,8.3,7.7,7.9,101.1,98.5,nan,4.4,nan,nan
2016/07/29,4.2,7.4,5.8,5.4,101.1,97.3,nan,1.5,nan,125
2016/07/30,3.8,6.4,5.1,4.9,101.0,93.8,nan,3.2,nan,nan
2016/07/31,4.2,7.9,6.1,5.1,100.9,90.3,nan,2.0,nan,nan
2016/08/01,3.9,9.6,6.7,6.2,101.0,85.4,nan,1.3,nan,353
2016/08/02,4.4,9.5,7.0,6.3,101.2,89.8,nan,1.2,nan,310
2016/08/03,5.8,8.2,7.0,6.5,101.1,94.3,nan,1.4,nan,nan
2016/08/04,3.9,8.9,6.4,6.3,101.3,86.0,nan,2.8,nan,nan
2016/08/05,7.2,12.7,10.0,9.4,101.2,72.0,nan,0.7,nan,102
2016/08/06,8.0,13.0,10.5,10.0,101.0,78.6,nan,0.9,nan,113
2016/08/07,7.4,12.6,10.0,9.3,100.8,84.5,nan,2.1,nan,60
2016/08/08,7.6,9.6,8.6,8.2,100.5,94.9,nan,1.7,nan,nan
2016/08/09,6.8,7.9,7.4,7.2,100.4,99.9,nan,1.9,nan,nan
2016/08/10,5.1,7.4,6.3,5.9,100.8,96.1,nan,1.9,nan,nan
2016/08/11,6.0,8.5,7.2,7.1,101.0,99.7,nan,0.9,nan,nan
2016/08/12,7.0,9.9,8.5,7.8,101.4,98.2,nan,1.9,nan,nan
2016/08/13,7.2,10.0,8.6,7.9,100.9,97.7,nan,3.7,nan,nan
2016/08/14,3.2,7.8,5.5,6.2,100.5,100.0,nan,6.4,nan,nan
2016/08/15,3.3,4.5,3.9,3.9,100.6,98.3,nan,4.5,nan,nan
2016/08/16,1.3,4.4,2.9,2.3,101.1,98.7,nan,1.7,nan,133
2016/08/17,1.2,8.0,4.6,3.2,101.8,92.2,nan,1.4,nan,nan
2016/08/18,5.6,8.5,7.0,6.7,101.8,90.9,nan,2.3,nan,nan
2016/08/19,5.2,7.6,6.4,6.4,101.4,99.9,nan,2.4,nan,nan
2016/08/20,5.3,6.9,6.1,5.9,101.0,90.8,nan,1.1,nan,nan
2016/08/21,5.7,12.9,9.3,8.1,100.5,71.2,nan,3.7,nan,nan
2016/08/22,5.0,12.9,9.0,7.3,100.7,79.4,nan,1.4,nan,nan
2016/08/23,5.5,7.2,6.4,6.2,101.4,96.8,nan,3.3,nan,nan
2016/08/24,6.3,9.2,7.8,7.6,102.2,98.4,nan,1.6,nan,83
2016/08/25,6.3,9.3,7.8,7.9,102.2,93.1,nan,1.8,nan,nan
2016/08/26,7.1,9.3,8.2,8.1,100.9,96.2,nan,3.9,nan,nan
2016/08/27,7.8,12.6,10.2,10.1,100.6,67.6,nan,4.5,nan,284
2016/08/28,8.2,12.7,10.4,9.9,100.6,57.1,nan,3.4,nan,89
2016/08/29,6.1,10.9,8.5,8.6,100.4,63.7,nan,4.4,nan,nan
2016/08/30,4.7,6.0,5.3,5.1,100.6,74.1,nan,6.5,nan,56
2016/08/31,4.6,6.1,5.3,5.2,100.6,70.5,nan,3.7,nan,82
2016/09/01,5.8,7.4,6.6,6.2,100.4,69.9,nan,5.7,nan,nan
2016/09/02,5.5,8.4,7.0,6.5,100.5,70.3,nan,0.9,nan,127
2016/09/03,6.6,9.7,8.1,7.4,100.8,69.9,nan,2.4,nan,333
2016/09/04,6.1,10.5,8.3,8.0,100.7,68.0,nan,1.0,nan,nan
2016/09/05,4.1,9.3,6.7,6.1,100.3,85.9,nan,1.4,nan,nan
2016/09/06,3.4,5.1,4.3,4.2,99.9,99.6,nan,2.9,nan,nan
2016/09/07,3.3,6.6,4.9,4.3,100.0,96.7,nan,1.8,nan,nan
2016/09/08,3.0,6.0,4.5,3.8,100.6,94.6,nan,2.3,nan,nan
2016/09/09,1.2,4.0,2.6,3.0,100.1,97.4,nan,4.5,nan,nan
2016/09/10,1.4,4.0,2.7,2.6,99.9,96.3,nan,3.4,nan,nan
2016/09/11,3.6,7.2,5.4,5.2,101.5,59.2,nan,2.5,nan,nan
2016/09/12,2.7,7.1,4.9,4.1,101.7,87.4,nan,2.4,nan,105
2016/09/13,2.3,5.5,3.9,4.5,100.7,99.3,nan,6.8,nan,nan
2016/09/14,3.9,4.8,4.4,4.2,100.5,98.8,nan,2.1,nan,nan
2016/09/15,4.0,6.5,5.3,5.4,100.3,100.0,nan,5.6,nan,nan
2016/09/16,2.7,5.6,4.2,3.9,99.9,98.6,nan,5.5,nan,nan
2016/09/17,1.6,3.2,2.4,2.7,99.4,99.0,nan,2.3,nan,139
2016/09/18,2.4,3.6,3.0,2.7,99.7,98.9,nan,2.2,nan,nan
2016/09/19,3.0,8.0,5.5,4.6,100.6,81.9,nan,2.0,nan,320
2016/09/20,4.1,8.1,6.1,5.3,101.3,73.1,nan,1.4,nan,nan
2016/09/21,2.8,4.3,3.5,3.3,101.2,88.0,nan,2.2,nan,nan
2016/09/22,-0.4,5.4,2.5,3.4,100.0,78.9,nan,5.6,nan,nan
2016/09/23,-0.3,1.6,0.6,1.1,99.4,99.9,nan,4.1,nan,nan
2016/09/24,-0.3,1.5,0.6,0.7,100.4,100.0,nan,4.2,nan,nan
2016/09/25,-0.4,2.6,1.1,0.1,100.5,99.1,nan,1.7,nan,116
2016/09/26,0.0,2.5,1.2,1.2,100.0,92.4,nan,1.2,nan,286
2016/09/27,-0.6,0.7,0.1,-0.3,100.6,99.8,nan,2.0,nan,nan
2016/09/28,-0.8,3.1,1.2,-0.0,101.3,97.1,nan,nan,nan,nan
2016/09/29,1.8,3.6,2.7,2.7,101.5,56.1,nan,1.7,nan,117
2016/09/30,-0.9,3.7,1.4,0.9,101.5,56.7,nan,3.8,nan,196
2016/10/01,-1.5,2.0,0.2,0.3,101.2,55.8,nan,3.0,nan,128
2016/10/02,-1.1,1.6,0.2,-0.0,100.4,67.6,nan,1.2,nan,nan
2016/10/03,0.4,2.9,1.7,1.2,100.0,74.7,nan,1.3,nan,nan
2016/10/04,1.1,3.0,2.1,1.8,100.1,69.1,nan,5.4,nan,nan
2016/10/05,-1.0,1.6,0.3,-0.0,100.5,85.7,nan,1.6,nan,nan
2016/10/06,0.1,1.9,1.0,0.6,100.8,70.4,nan,3.8,nan,49
2016/10/07,-1.2,1.0,-0.1,-0.2,100.7,66.6,nan,4.0,nan,108
2016/10/08,-3.0,-0.4,-1.7,-2.0,100.7,68.9,nan,4.3,nan,nan
2016/10/09,-4.4,0.3,-2.1,-2.9,100.9,67.6,nan,2.2,nan,66
2016/10/10,-0.6,5.6,2.5,1.3,101.1,39.9,nan,0.7,nan,81
2016/10/11,2.1,5.7,3.9,3.4,101.0,30.3,nan,0.6,nan,nan
2016/10/12,-0.3,3.8,1.7,1.5,100.5,54.3,nan,0.7,nan,123
2016/10/13,-0.8,3.7,1.4,2.0,99.3,40.2,nan,4.1,nan,68
2016/10/14,-5.0,-0.7,-2.9,-3.6,98.6,62.7,nan,4.2,nan,29
2016/10/15,-6.8,-3.7,-5.3,-5.4,98.4,81.1,nan,2.4,nan,nan
2016/10/16,-6.6,-5.0,-5.8,-6.1,98.1,96.6,nan,1.4,nan,258
2016/10/17,-6.0,-0.7,-3.4,-4.1,98.4,97.9,nan,nan,nan,nan
2016/10/18,-0.7,-0.1,-0.4,-0.4,99.3,100.0,nan,7.8,nan,nan
2016/10/19,-1.5,-0.3,-0.9,-0.7,99.8,99.1,nan,6.3,nan,nan
2016/10/20,-1.2,0.8,-0.2,-0.7,99.5,98.6,nan,2.5,nan,nan
2016/10/21,-1.6,0.4,-0.6,-0.9,nan,nan,nan,nan,nan,nan
2016/10/22,-1.2,-0.2,-0.7,-0.8,99.2,96.3,nan,2.1,nan,119
2016/10/23,-1.0,0.4,-0.3,-0.4,100.2,81.4,nan,4.9,nan,nan
2016/10/24,-3.0,-0.5,-1.7,-1.8,100.2,80.8,nan,4.5,nan,51
2016/10/25,-3.7,-2.3,-3.0,-3.2,100.0,75.0,nan,8.6,nan,nan
2016/10/26,-3.9,-1.7,-2.8,-2.6,100.2,76.1,nan,3.4,nan,1
2016/10/27,-3.0,-0.2,-1.6,-1.9,99.5,90.7,nan,1.3,nan,313
2016/10/28,-1.3,2.4,0.5,-0.1,100.2,81.1,nan,0.9,nan,347
2016/10/29,-0.7,2.1,0.7,0.1,100.4,84.2,nan,1.0,nan,7
2016/10/30,-2.8,0.3,-1.2,-1.4,100.0,82.6,nan,0.7,nan,257
2016/10/31,-4.8,-1.5,-3.2,-3.0,99.6,90.4,nan,0.4,nan,126
2016/11/01,-4.2,-1.5,-2.9,-3.2,99.2,92.9,nan,0.8,nan,1
2016/11/02,-3.4,-1.1,-2.2,-2.4,99.3,94.8,nan,1.9,nan,122
2016/11/03,-1.7,0.4,-0.6,-0.5,98.4,84.6,nan,8.8,nan,nan
2016/11/04,-2.0,-0.2,-1.1,-1.1,98.7,99.7,nan,6.0,nan,nan
2016/11/05,-1.4,0.6,-0.4,-0.7,98.0,98.0,nan,9.5,nan,nan
2016/11/06,-3.4,-1.3,-2.4,-2.8,98.9,98.7,nan,2.4,nan,98
2016/11/07,-2.0,-0.9,-1.4,-1.4,99.0,97.1,nan,6.4,nan,nan
2016/11/08,-1.4,-0.3,-0.8,-0.7,98.7,99.7,nan,6.5,nan,nan
2016/11/09,-1.0,0.9,-0.1,-0.3,99.4,99.6,nan,7.4,nan,nan
2016/11/10,-0.5,2.4,0.9,1.1,99.6,90.0,nan,7.4,nan,nan
2016/11/11,-1.6,-0.5,-1.0,-1.1,98.9,99.8,nan,9.2,nan,nan
2016/11/12,-1.7,-0.6,-1.2,-1.3,99.2,99.7,nan,6.4,nan,nan
2016/11/13,-2.1,-0.2,-1.1,-1.2,98.8,99.6,nan,6.2,nan,nan
2016/11/14,-3.5,-1.1,-2.3,-2.7,99.1,99.0,nan,7.2,nan,nan
2016/11/15,-4.5,-1.9,-3.2,-3.8,99.5,98.1,nan,nan,nan,59
2016/11/16,-5.7,-2.7,-4.2,-4.4,100.1,74.5,nan,6.5,nan,12
2016/11/17,-7.5,-5.2,-6.4,-6.7,100.7,69.4,nan,4.4,nan,68
2016/11/18,-10.5,-7.1,-8.8,-9.2,100.8,73.6,nan,3.0,nan,340
2016/11/19,-11.7,-9.9,-10.8,-10.5,100.1,68.4,nan,1.6,nan,171
2016/11/20,-14.0,-10.6,-12.3,-12.7,99.6,67.6,nan,0.8,nan,80
2016/11/21,-13.9,-10.4,-12.2,-12.8,99.6,65.8,nan,0.3,nan,346
2016/11/22,-12.5,-9.3,-10.9,-11.3,99.3,72.8,nan,1.8,nan,298
2016/11/23,-11.5,-4.4,-7.9,-7.7,99.1,95.7,nan,0.9,nan,354
2016/11/24,-7.7,-5.3,-6.5,-6.9,99.1,89.0,nan,1.3,nan,nan
2016/11/25,-7.5,-5.3,-6.4,-6.5,99.3,96.3,nan,nan,nan,nan
2016/11/26,-5.3,-3.9,-4.6,-4.4,99.2,97.7,nan,5.6,nan,nan
2016/11/27,-6.1,-4.4,-5.2,-5.4,98.2,97.3,nan,4.5,nan,nan
2016/11/28,-6.0,-4.4,-5.2,-5.2,98.8,97.4,nan,nan,nan,nan
2016/11/29,-6.9,-1.6,-4.3,-4.9,98.7,97.6,nan,5.4,nan,nan
2016/11/30,-6.9,-1.6,-4.2,-4.5,98.7,97.7,nan,8.0,nan,nan
2016/12/01,-6.7,-4.0,-5.3,-5.7,99.5,97.2,nan,7.0,nan,nan
2016/12/02,-4.0,-2.7,-3.4,-3.6,98.0,98.3,nan,10.3,nan,nan
2016/12/03,-6.3,-2.4,-4.4,-3.9,98.4,98.1,nan,12.8,nan,nan
2016/12/04,-12.9,-6.4,-9.7,-9.9,99.9,93.2,nan,nan,nan,nan
2016/12/05,-16.8,-13.1,-14.9,-15.4,101.0,69.1,nan,6.2,nan,17
2016/12/06,-19.4,-16.6,-18.0,-18.5,101.4,72.2,nan,0.8,nan,nan
2016/12/07,-17.0,-14.0,-15.5,-15.4,101.3,90.3,nan,nan,nan,nan
2016/12/08,-15.6,-13.8,-14.7,-15.0,101.3,89.8,nan,nan,nan,nan
2016/12/09,-16.4,-10.8,-13.6,-13.5,100.5,56.6,nan,3.8,nan,277
2016/12/10,-20.0,-16.4,-18.2,-18.9,100.4,68.0,nan,6.3,nan,355
2016/12/11,-18.4,-12.7,-15.5,-16.3,100.8,55.2,nan,5.9,nan,95
2016/12/12,-13.1,-9.9,-11.5,-11.5,101.3,49.0,nan,2.4,nan,293
2016/12/13,-10.1,-7.6,-8.8,-8.7,101.4,25.1,nan,0.3,nan,96
2016/12/14,-14.9,-7.6,-11.3,-11.9,101.3,34.9,nan,0.5,nan,39
2016/12/15,-11.4,-8.7,-10.0,-10.5,101.2,36.7,nan,3.8,nan,230
2016/12/16,-12.5,-10.2,-11.4,-11.4,100.9,35.1,nan,0.4,nan,97
2016/12/17,-11.1,-6.1,-8.6,-9.1,100.3,94.8,nan,2.4,nan,nan
2016/12/18,-6.1,-4.5,-5.3,-5.5,98.9,97.1,nan,8.8,nan,nan
2016/12/19,-6.4,-4.5,-5.5,-5.5,98.1,97.1,nan,9.0,nan,nan
2016/12/20,-5.6,-4.6,-5.1,-5.1,98.7,97.4,nan,8.6,nan,nan
2016/12/21,-5.7,-4.9,-5.3,-5.3,98.4,97.3,nan,8.9,nan,nan
2016/12/22,-5.8,-5.3,-5.6,-5.6,99.2,97.1,nan,5.1,nan,nan
2016/12/23,-10.8,-5.9,-8.3,-8.9,100.0,94.5,nan,nan,nan,nan
2016/12/24,-13.7,-8.2,-10.9,-12.0,100.6,93.0,nan,nan,nan,nan
2016/12/25,-11.1,-10.0,-10.6,-10.4,100.0,93.5,nan,nan,nan,nan
2016/12/26,-10.4,-7.4,-8.9,-8.4,98.5,95.1,nan,1.0,nan,147
2016/12/27,-9.1,-5.3,-7.2,-7.6,98.0,95.8,nan,2.0,nan,69
2016/12/28,-5.7,-5.0,-5.4,-5.4,99.2,97.2,nan,7.4,nan,nan
2016/12/29,-6.7,-5.0,-5.9,-6.1,100.1,96.8,nan,7.8,nan,nan
2016/12/30,-8.7,-5.5,-7.1,-7.3,100.6,95.9,nan,3.7,nan,nan
2016/12/31,-9.9,-5.0,-7.4,-7.2,100.6,75.5,nan,7.4,nan,nan
2017/01/01,-5.9,-0.4,-3.2,-4.0,101.8,43.7,nan,6.2,nan,nan
2017/01/02,-0.3,5.5,2.6,2.0,101.7,36.7,nan,4.8,nan,2
2017/01/03,-0.5,5.1,2.3,2.0,101.9,28.6,nan,2.3,nan,73
2017/01/04,-1.5,1.2,-0.2,-0.1,101.7,29.1,nan,0.7,nan,54
2017/01/05,-9.3,-0.5,-4.9,-4.3,101.0,51.9,nan,6.3,nan,nan
