Year,site_name,spring_date,fall_date,elevation,bw,ba,winter_ablation,summer_accumulation
1948,TKG5,1948/03/01,1948/09/30,992,nan,nan,nan,0.00
1948,TKG4,1948/03/01,1948/09/30,1116,nan,nan,nan,0.00
1948,TR1,1948/03/01,1948/09/30,1242,nan,nan,nan,0.00
1948,TR2,1948/03/01,1948/09/30,1319,nan,nan,nan,0.00
1948,DG1,1948/03/01,1948/09/30,1018,nan,nan,nan,0.00
1948,DG2,1948/03/01,1948/09/30,1175,nan,nan,nan,0.00
1948,DG3,1948/03/01,1948/09/30,1352,nan,nan,nan,0.00
1948,C161,1948/03/01,1948/09/30,1476,nan,nan,nan,0.00
1948,C163,1948/03/01,1948/09/30,1590,nan,nan,nan,0.00
1948,NWB3,1948/03/01,1948/09/30,1413,nan,nan,nan,0.00
1948,MG1,1948/03/01,1948/09/30,1409,nan,nan,nan,0.00
1948,MG2,1948/03/01,1948/09/30,1749,nan,nan,nan,0.00
1948,TSL_333,1948/03/01,1948/09/30,333,nan,nan,nan,nan
1948,TSL_628,1948/03/01,1948/09/30,628,nan,nan,nan,nan
1948,TSL_939,1948/03/01,1948/09/30,939,nan,nan,nan,nan
1949,TKG4A,1949/03/01,1949/08/14,1100,nan,2.48,nan,0.00
1950,TKG4,1950/03/01,1950/07/22,1082,nan,1.05,nan,0.00
1951,TKG4,1951/03/01,1951/06/07,1082,nan,1.87,nan,0.00
1952,TKG4A,1952/03/01,1952/08/23,1090,nan,0.85,nan,0.00
1952,TKA3,1952/03/01,1952/07/07,600,nan,0.39,nan,0.00
1952,TKG4,1952/03/01,1952/08/20,1082,nan,0.99,nan,0.00
1952,TKA1,1952/03/01,1952/07/09,838,nan,1.16,nan,0.00
1952,TKA2,1952/03/01,1952/07/09,746,nan,0.74,nan,0.00
1952,C161,1952/03/01,1952/08/13,1460,nan,1.32,nan,0.00
1952,MG1,1952/03/01,1952/08/13,1411,nan,1.35,nan,0.00
1952,MG2,1952/03/01,1952/07/15,1801,nan,2.42,nan,0.00
1953,TKG4,1953/03/01,1953/08/02,1082,nan,1.13,nan,0.00
1953,NWB1,1953/03/01,1953/07/31,1432,nan,1.79,nan,0.00
1953,MG2,1953/03/01,1953/08/01,1737,nan,2.79,nan,0.00
1961,MG2,1961/03/01,1961/09/13,1737,nan,2.94,nan,0.00
1962,TKG5,1962/03/01,1962/09/01,945,nan,1.07,nan,0.00
1962,SWBJ,1962/03/01,1962/08/22,975,nan,1.57,nan,0.00
1962,IB1,1962/03/01,1962/07/21,1067,nan,3.71,nan,0.00
1962,TKG4,1962/03/01,1962/07/20,1082,nan,2.34,nan,0.00
1962,SWB1,1962/03/01,1962/08/21,1113,nan,2.23,nan,0.00
1962,TKG1,1962/03/01,1962/08/23,1113,nan,2.34,nan,0.00
1962,NWB1,1962/03/01,1962/08/18,1163,nan,2.67,nan,0.00
1962,MG1,1962/03/01,1962/08/17,1433,nan,3.04,nan,0.00
1962,MG2,1962/03/01,1962/08/05,1757,nan,4.10,nan,0.00
1962,MG6,1962/03/01,1962/07/29,1890,nan,4.16,nan,0.00
1963,TKG4,1963/03/01,1963/08/09,1082,nan,1.73,nan,0.00
1963,MG6,1963/03/01,1963/08/30,1814,nan,3.25,nan,0.00
1964,TKG4A,1964/03/01,1964/08/02,1082,nan,2.42,nan,0.00
1964,MG2,1964/03/01,1964/07/22,1737,nan,3.52,nan,0.00
1968,MG2,1968/03/01,1968/07/05,1798,nan,2.83,nan,0.00
1971,TKG4,1971/03/01,1971/08/09,1100,nan,1.33,nan,0.00
1971,MG1,1971/03/01,1971/08/11,1352,nan,1.11,nan,0.00
1971,MG2,1971/03/01,1971/08/11,1800,nan,2.70,nan,0.00
1972,TKG3,1972/03/01,1972/08/11,1249,nan,1.51,nan,0.00
1972,TKG4,1972/03/01,1972/08/11,1082,nan,1.40,nan,0.00
1972,MG1,1972/03/01,1972/08/12,1495,nan,1.73,nan,0.00
1972,MG2,1972/03/01,1972/08/19,1767,nan,2.48,nan,0.00
1973,TKG4,1973/03/01,1973/07/07,1090,nan,1.76,nan,0.00
1973,MG2,1973/03/01,1973/08/02,1780,nan,2.90,nan,0.00
1977,TKG4,1977/03/01,1977/08/15,1100,nan,2.71,nan,0.00
1977,MG1,1977/03/01,1977/08/15,1350,nan,2.68,nan,0.00
1977,MG2,1977/03/01,1977/08/15,1750,nan,3.64,nan,0.00
1978,TKG4,1978/03/01,1978/07/27,1100,nan,1.09,nan,0.00
1978,DG1,1978/03/01,1978/07/12,1000,nan,0.69,nan,0.00
1978,MG1,1978/03/01,nan,1350,nan,1.35,nan,0.00
1978,MG2,1978/03/01,1978/08/06,1880,nan,2.07,nan,0.00
1979,TKG4A,1979/03/01,1979/07/21,1100,nan,1.66,nan,0.00
1979,TKG4,1979/03/01,1979/07/20,1100,nan,1.84,nan,0.00
1979,TKG1,1979/03/01,1979/07/21,1100,nan,1.36,nan,0.00
1979,MG1,1979/03/01,1979/07/23,1350,nan,1.60,nan,0.00
1979,MG2,1979/03/01,1979/07/28,1750,nan,2.84,nan,0.00
1981,TKG5,1981/03/01,1981/07/22,1000,nan,1.73,nan,0.00
1981,TKG3,1981/03/01,1981/07/21,1200,nan,2.04,nan,0.00
1981,MG1,1981/03/01,1981/07/22,1350,nan,2.05,nan,0.00
1983,TKG4,1983/03/01,1983/07/22,1060,nan,0.88,nan,0.00
1983,IB1,1983/03/01,1983/07/18,1100,nan,0.88,nan,0.00
1983,EXB,1983/03/01,1983/07/21,1235,nan,0.96,nan,0.00
1983,MG1,1983/03/01,1983/08/14,1352,nan,1.21,nan,0.00
1983,MG4,1983/03/01,1983/08/12,1549,nan,1.98,nan,0.00
1983,MG2,1983/03/01,1983/08/11,1820,nan,2.15,nan,0.00
1983,MG6,1983/03/01,1983/08/10,1783,nan,2.42,nan,0.00
1984,TKAC1,1984/03/01,1984/07/21,930,nan,0.64,nan,0.00
1984,TKA3,1984/03/01,1984/07/21,750,nan,0.24,nan,0.00
1984,TKG5,1984/03/01,1984/07/21,998,nan,1.35,nan,0.00
1984,TKG3,1984/03/01,1984/07/22,1206,nan,1.69,nan,0.00
1984,TKG4,1984/03/01,1984/07/22,1110,nan,1.91,nan,0.00
1984,TKG4A,1984/03/01,1984/07/22,1110,nan,1.48,nan,0.00
1984,TKG1,1984/03/01,1984/07/26,1149,nan,1.70,nan,0.00
1984,DG1,1984/03/01,1984/07/25,1016,nan,1.09,nan,0.00
1984,SWB1,1984/03/01,1984/07/18,1240,nan,2.54,nan,0.00
1984,SWB2,1984/03/01,1984/07/21,1064,nan,1.49,nan,0.00
1984,NWB3,1984/03/01,1984/07/24,1411,nan,2.06,nan,0.00
1984,C161,1984/03/01,1984/07/24,1439,nan,2.67,nan,0.00
1984,MG1,1984/03/01,1984/08/02,1352,nan,1.67,nan,0.00
1984,MG5,1984/03/01,1984/08/06,1850,nan,3.99,nan,0.00
1984,MG2,1984/03/01,1984/08/04,1808,nan,3.37,nan,0.00
1984,MG6,1984/03/01,1984/08/20,1830,nan,3.35,nan,0.00
1985,TKG4,1985/03/01,1985/07/18,1116,nan,2.98,nan,0.00
1985,TKG5,1985/03/01,1985/07/20,998,nan,2.23,nan,0.00
1985,TKG1,1985/03/01,1985/07/21,1149,nan,2.97,nan,0.00
1985,MG1,1985/03/01,1985/07/27,1352,nan,2.48,nan,0.00
1987,TKG3,1987/03/01,1987/07/27,1206,nan,1.93,nan,0.00
1987,TKG4,1987/03/01,1987/07/25,1116,nan,1.86,nan,0.00
1987,TKG4A,1987/03/01,nan,1110,nan,1.57,nan,0.00
1987,TKG8,1987/03/01,1987/07/27,1283,nan,1.76,nan,0.00
1987,MG1,1987/03/01,1987/07/20,1352,nan,1.71,nan,0.00
1987,MG2,1987/03/01,1987/08/01,1768,nan,3.15,nan,0.00
1987,MG6,1987/03/01,1987/08/10,1871,nan,2.83,nan,0.00
1988,TKG5,1988/03/01,1988/08/02,998,nan,1.71,nan,0.00
1988,TKG4,1988/03/01,1988/07/30,1110,nan,2.01,nan,0.00
1988,TKG4A,1988/03/01,1988/08/01,1110,nan,2.05,nan,0.00
1988,SWB1,1988/03/01,1988/08/04,1262,nan,2.62,nan,0.00
1988,MG1,1988/03/01,1988/08/09,1352,nan,2.61,nan,0.00
1989,TKG5,1989/03/01,1989/08/02,998,nan,0.60,nan,0.00
1989,TKG3,1989/03/01,1989/08/06,1206,nan,0.53,nan,0.00
1989,TKG4,1989/03/01,1989/08/01,1110,nan,0.72,nan,0.00
1989,TKG4A,1989/03/01,1989/08/01,1110,nan,0.62,nan,0.00
1989,TKG7,1989/03/01,1989/08/10,1341,nan,0.80,nan,0.00
1989,SWB1,1989/03/01,1989/08/05,1262,nan,1.46,nan,0.00
1989,SWB2,1989/03/01,1989/08/11,1080,nan,0.50,nan,0.00
1989,MG1,1989/03/01,1989/08/13,1352,nan,0.29,nan,0.00
1989,MG6,1989/03/01,1989/08/14,1871,nan,1.41,nan,0.00
1990,TKG6,1990/03/01,1990/07/27,1225,nan,1.10,nan,0.00
1990,TKG4,1990/03/01,1990/08/01,1116,nan,1.02,nan,0.00
1990,TKG8,1990/03/01,1990/07/29,1288,nan,1.00,nan,0.00
1990,NWB3,1990/03/01,1990/07/25,1380,nan,1.40,nan,0.00
1990,TKG3,1990/03/01,1990/07/27,1205,nan,1.10,nan,0.00
1990,IB1,1990/03/01,1990/08/01,1095,nan,0.76,nan,0.00
1990,DG1,1990/03/01,1990/07/31,1059,nan,0.49,nan,0.00
1990,DG2,1990/03/01,1990/08/07,1316,nan,1.19,nan,0.00
1990,SWB1,1990/03/01,1990/07/24,1182,nan,1.77,nan,0.00
1990,C161,1990/03/01,1990/08/02,1537,nan,1.64,nan,0.00
1990,C1611,1990/03/01,1990/08/02,1471,nan,1.52,nan,0.00
1990,NWB1,1990/03/01,1990/08/03,1497,nan,1.44,nan,0.00
1990,MG1,1990/03/01,1990/07/29,1404,nan,1.00,nan,0.00
1990,MG6,1990/03/01,1990/08/22,1847,nan,1.93,nan,0.00
1990,MG2,1990/03/01,1990/08/23,1783,nan,2.23,nan,0.00
1991,TKG5,1991/03/01,1991/07/30,991,nan,0.93,nan,0.00
1991,TKG4,1991/03/01,1991/07/26,1110,nan,1.36,nan,0.00
1991,TKG4A,1991/03/01,1991/07/27,1110,nan,1.17,nan,0.00
1991,TKG5A,1991/03/01,1991/07/30,900,nan,0.51,nan,0.00
1991,DG1,1991/03/01,1991/07/31,1036,nan,1.20,nan,0.00
1991,SWB1,1991/03/01,1991/07/29,1227,nan,2.18,nan,0.00
1991,SWB2,1991/03/01,1991/07/29,1064,nan,1.30,nan,0.00
1991,NWB1,1991/03/01,1991/08/06,1404,nan,2.31,nan,0.00
1991,C161,1991/03/01,1991/08/06,1471,nan,2.82,nan,0.00
1991,MG1,1991/03/01,1991/08/09,1352,nan,1.37,nan,0.00
1991,MG2,1991/03/01,1991/08/11,1768,nan,2.59,nan,0.00
1991,MG6,1991/03/01,1991/08/12,1871,nan,2.65,nan,0.00
1995,TKG4A,1995/03/01,1995/07/23,1118,nan,0.94,nan,0.00
1995,TKG4,1995/03/01,1995/07/23,1110,nan,1.14,nan,0.00
1995,TKG5,1995/03/01,1995/07/23,991,nan,0.74,nan,0.00
1995,TKG2,1995/03/01,1995/07/24,1182,nan,1.23,nan,0.00
1995,DG1,1995/03/01,1995/07/28,1023,nan,0.73,nan,0.00
1995,SWB2,1995/03/01,1995/07/22,1064,nan,0.94,nan,0.00
1995,NWB1,1995/03/01,1995/07/30,1404,nan,1.18,nan,0.00
1995,C161,1995/03/01,1995/07/29,1471,nan,1.57,nan,0.00
1995,MG1,1995/03/01,1995/08/01,1419,nan,1.17,nan,0.00
1995,MG3,1995/03/01,1995/08/05,1785,nan,2.22,nan,0.00
1996,TKG4A,1996/03/01,1996/07/19,1110,nan,1.15,nan,0.00
1996,TKG5,1996/03/01,1996/07/24,991,nan,0.86,nan,0.00
1996,TKG4,1996/03/01,1996/07/25,1110,nan,1.11,nan,0.00
1996,TKG2,1996/03/01,1996/07/22,1182,nan,1.32,nan,0.00
1996,SWB2,1996/03/01,1996/07/21,1064,nan,1.02,nan,0.00
1996,DG1,1996/03/01,1996/07/24,1030,nan,0.70,nan,0.00
1996,TKG7,1996/03/01,1996/07/26,1341,nan,1.54,nan,0.00
1996,MG3,1996/03/01,1996/08/02,1785,nan,1.29,nan,0.00
1996,MG1,1996/03/01,1996/07/29,1419,nan,0.93,nan,0.00
1996,MG2,1996/03/01,1996/08/03,1808,nan,2.15,nan,0.00
1997,TKG4A,1997/03/01,1997/07/20,1110,nan,0.88,nan,0.00
1997,TKG4,1997/03/01,1997/07/23,1110,nan,1.05,nan,0.00
1997,TKG8,1997/03/01,1997/07/23,1290,nan,1.26,nan,0.00
1997,TKG6,1997/03/01,1997/07/25,1273,nan,0.98,nan,0.00
1997,TKG2,1997/03/01,1997/07/25,1212,nan,1.14,nan,0.00
1997,SWB4,1997/03/01,1997/07/21,1066,nan,0.96,nan,0.00
1997,SWB2,1997/03/01,1997/07/21,1150,nan,1.57,nan,0.00
1997,NWB3,1997/03/01,1997/07/27,1439,nan,1.48,nan,0.00
1997,C161,1997/03/01,1997/07/27,1524,nan,1.39,nan,0.00
1997,MG1,1997/03/01,1997/08/01,1419,nan,1.18,nan,0.00
1997,MG2,1997/03/01,1997/08/05,1808,nan,2.06,nan,0.00
1998,TKG5,1998/03/01,1998/07/29,1044,nan,0.52,nan,0.00
1998,TKG4,1998/03/01,1998/07/22,1122,nan,1.09,nan,0.00
1998,TKG4A,1998/03/01,1998/07/20,1118,nan,1.03,nan,0.00
1998,TR1,1998/03/01,1998/07/23,1222,nan,1.27,nan,0.00
1998,TKG3,1998/03/01,1998/07/25,1200,nan,1.13,nan,0.00
1998,TKG6,1998/03/01,1998/07/25,1248,nan,1.10,nan,0.00
1998,TKG7,1998/03/01,1998/07/26,1334,nan,1.36,nan,0.00
1998,C161,1998/03/01,1998/07/26,1463,nan,1.50,nan,0.00
1998,MG1,1998/03/01,1998/08/02,1381,nan,0.94,nan,0.00
1998,MG4,1998/03/01,1998/08/01,1418,nan,0.99,nan,0.00
1998,MG2,1998/03/01,1998/08/05,1782,nan,1.76,nan,0.00
1999,TKG4A,1999/03/01,1999/07/19,1122,nan,1.71,nan,0.00
1999,TKG4,1999/03/01,1999/07/21,1118,nan,1.63,nan,0.00
1999,TKG5,1999/03/01,1999/07/24,1063,nan,1.09,nan,0.00
1999,DG1,1999/03/01,1999/07/24,1012,nan,0.94,nan,0.00
1999,TKG3,1999/03/01,1999/07/27,1209,nan,1.34,nan,0.00
1999,TKG14,1999/03/01,1999/08/06,1322,nan,1.30,nan,0.00
1999,TKG7,1999/03/01,nan,1314,nan,1.45,nan,0.00
1999,SWB3,1999/03/01,1999/07/23,1062,nan,1.38,nan,0.00
1999,SWB4,1999/03/01,1999/08/05,1077,nan,1.09,nan,0.00
1999,C161,1999/03/01,1999/07/28,1494,nan,2.23,nan,0.00
1999,C163,1999/03/01,1999/07/30,1591,nan,2.28,nan,0.00
1999,NWB1,1999/03/01,1999/07/30,1487,nan,2.07,nan,0.00
1999,MG6,1999/03/01,1999/08/10,1790,nan,2.75,nan,0.00
1999,MG2,1999/03/01,1999/08/12,1773,nan,2.67,nan,0.00
2000,TKG5,2000/03/01,2000/07/23,1037,nan,2.10,nan,0.00
2000,TKG4,2000/03/01,2000/07/21,1120,nan,2.20,nan,0.00
2000,TKG4A,2000/03/01,2000/07/20,1117,nan,2.32,nan,0.00
2000,TKG2,2000/03/01,2000/08/02,1212,nan,2.62,nan,0.00
2000,DG2,2000/03/01,2000/07/29,1166,nan,1.82,nan,0.00
2000,C161,2000/03/01,2000/07/31,1488,nan,3.37,nan,0.00
2000,MG1,2000/03/01,2000/08/03,1410,nan,2.34,nan,0.00
2000,MG6,2000/03/01,2000/08/11,1869,nan,3.51,nan,0.00
2001,TKG5,2001/03/01,2001/07/27,1010,nan,1.62,nan,0.00
2001,TKG4,2001/03/01,2001/07/19,1119,nan,1.89,nan,0.00
2001,TKG6,2001/03/01,2001/07/29,1219,nan,1.95,nan,0.00
2001,DG1,2001/03/01,2001/07/21,1020,nan,1.71,nan,0.00
2001,C161,2001/03/01,2001/07/23,1483,nan,2.73,nan,0.00
2002,TKG6,2002/03/01,2002/07/21,1235,nan,1.16,nan,0.00
2002,TKG4,2002/03/01,2002/07/20,1117,nan,1.19,nan,0.00
2002,TKG5,2002/03/01,2002/07/24,1011,nan,0.90,nan,0.00
2002,DG1,2002/03/01,2002/07/25,1020,nan,0.92,nan,0.00
2002,C161,2002/03/01,2002/07/25,1484,nan,2.05,nan,0.00
2002,MG1,2002/03/01,2002/07/29,1417,nan,0.96,nan,0.00
2002,MG2,2002/03/01,2002/08/10,1788,nan,2.34,nan,0.00
2002,MG6,2002/03/01,2002/08/11,1828,nan,2.31,nan,0.00
2003,TKG5,2003/03/01,2003/07/20,998,nan,0.26,nan,0.00
2003,TKG3,2003/03/01,2003/07/21,1204,nan,0.60,nan,0.00
2003,TKG4,2003/03/01,2003/07/19,1116,nan,0.29,nan,0.00
2003,TKG6,2003/03/01,2003/07/26,1124,nan,0.45,nan,0.00
2003,TKG1,2003/03/01,2003/07/22,1146,nan,0.30,nan,0.00
2003,TKG2,2003/03/01,2003/07/23,1267,nan,0.65,nan,0.00
2003,TKG8,2003/03/01,2003/07/24,1283,nan,0.39,nan,0.00
2003,DG1,2003/03/01,2003/07/20,1016,nan,0.19,nan,0.00
2003,C161,2003/03/01,2003/07/29,1488,nan,1.07,nan,0.00
2003,MG1,2003/03/01,2003/07/31,1352,nan,0.47,nan,0.00
2003,MG2,2003/03/01,2003/08/06,1768,nan,1.95,nan,0.00
2003,MG6,2003/03/01,2003/08/07,1871,nan,1.51,nan,0.00
2004,TKG5,2004/03/01,2004/07/22,998,nan,0.90,nan,0.00
