Year,site_name,spring_date,fall_date,elevation,bw,ba,winter_ablation,summer_accumulation
2004,TKG3,2004/03/01,2004/07/22,1206,nan,1.39,nan,0.00
2004,TKG4,2004/03/01,2004/07/20,1116,nan,1.17,nan,0.00
2004,TKG6,2004/03/01,2004/07/25,1219,nan,1.22,nan,0.00
2004,TKG1,2004/03/01,2004/07/20,1149,nan,1.08,nan,0.00
2004,TKG2,2004/03/01,2004/07/25,1182,nan,1.39,nan,0.00
2004,TKG7,2004/03/01,2004/07/27,1341,nan,1.51,nan,0.00
2004,TKG8,2004/03/01,2004/07/31,1283,nan,0.85,nan,0.00
2004,DG1,2004/03/01,2004/07/22,1016,nan,0.68,nan,0.00
2004,DG2,2004/03/01,2004/08/04,1184,nan,0.75,nan,0.00
2004,DG3,2004/03/01,2004/08/04,1329,nan,1.50,nan,0.00
2004,SWB1,2004/03/01,2004/07/20,1228,nan,1.88,nan,0.00
2004,SWB2,2004/03/01,2004/07/21,1105,nan,1.34,nan,0.00
2004,NWB1,2004/03/01,2004/07/26,1502,nan,2.46,nan,0.00
2004,C161,2004/03/01,2004/07/26,1488,nan,2.03,nan,0.00
2004,MG1,2004/03/01,2004/08/03,1412,nan,0.87,nan,0.00
2004,MG2,2004/03/01,2004/08/08,1761,nan,2.17,nan,0.00
2005,TKG5,2005/03/01,2005/07/25,998,nan,0.94,nan,0.00
2005,TKG3,2005/03/01,2005/07/24,1112,nan,1.68,nan,0.00
2005,TKG4,2005/03/01,2005/07/23,1116,nan,1.46,nan,0.00
2005,TKG7,2005/03/01,2005/08/02,1341,nan,1.61,nan,0.00
2005,MG7,2005/03/01,2005/08/04,1357,nan,1.26,nan,0.00
2005,DG1,2005/03/01,2005/07/25,1016,nan,0.97,nan,0.00
2005,DG3,2005/03/01,2005/08/10,1354,nan,1.73,nan,0.00
2005,SWB2,2005/03/01,2005/07/30,1105,nan,1.64,nan,0.00
2005,NWB3,2005/03/01,2005/08/02,1410,nan,1.55,nan,0.00
2005,C161,2005/03/01,2005/08/02,1488,nan,2.51,nan,0.00
2005,MG2,2005/03/01,2005/08/09,1762,nan,3.00,nan,0.00
2005,MG4,2005/03/01,2005/08/05,1531,nan,1.92,nan,0.00
2006,TKG5,2006/03/01,2006/07/25,998,nan,1.01,nan,0.00
2006,TKG3,2006/03/01,2006/07/22,1112,nan,1.88,nan,0.00
2006,TKG4,2006/03/01,2006/07/26,1116,nan,1.53,nan,0.00
2006,TKG6,2006/03/01,2006/07/27,1233,nan,1.68,nan,0.00
2006,TKG2,2006/03/01,2006/07/24,1277,nan,1.90,nan,0.00
2006,DG1,2006/03/01,2006/07/25,1016,nan,0.96,nan,0.00
2006,SWB2,2006/03/01,2006/07/30,1105,nan,1.62,nan,0.00
2006,C161,2006/03/01,2006/08/02,1488,nan,2.22,nan,0.00
2006,MG2,2006/03/01,2006/08/09,1762,nan,3.07,nan,0.00
2007,TKG5,2007/03/01,2007/07/20,993,nan,1.42,nan,0.00
2007,TKG3,2007/03/01,2007/07/22,1204,nan,1.80,nan,0.00
2007,TKG4,2007/03/01,2007/07/19,1117,nan,1.89,nan,0.00
2007,TKG6,2007/03/01,2007/07/23,1227,nan,1.75,nan,0.00
2007,TKG7,2007/03/01,2007/07/23,1338,nan,1.75,nan,0.00
2007,TKG8,2007/03/01,2007/07/23,1283,nan,1.40,nan,0.00
2007,DG1,2007/03/01,2007/07/20,1016,nan,1.25,nan,0.00
2007,DG3,2007/03/01,2007/08/03,1357,nan,1.87,nan,0.00
2007,SWB2,2007/03/01,2007/07/26,1108,nan,1.60,nan,0.00
2007,NWB1,2007/03/01,2007/07/29,1505,nan,2.11,nan,0.00
2007,C161,2007/03/01,2007/07/28,1481,nan,2.23,nan,0.00
2007,MG1,2007/03/01,2007/08/06,1451,nan,1.31,nan,0.00
2007,MG2,2007/03/01,2007/08/08,1755,nan,2.85,nan,0.00
2008,TKG5,2008/03/01,2008/07/16,998,nan,1.77,nan,0.00
2008,TKG4,2008/03/01,2008/07/14,1116,nan,1.97,nan,0.00
2008,TKG6,2008/03/01,2008/07/16,1124,nan,1.95,nan,0.00
2008,TKG1,2008/03/01,2008/07/20,1149,nan,2.02,nan,0.00
2008,TKG7,2008/03/01,2008/07/30,1341,nan,2.25,nan,0.00
2008,DG1,2008/03/01,2008/07/25,1016,nan,1.49,nan,0.00
2008,DG3,2008/03/01,2008/08/04,1329,nan,2.16,nan,0.00
2008,MG1,2008/03/01,2008/08/03,1352,nan,1.64,nan,0.00
2008,MG2,2008/03/01,2008/08/07,1768,nan,2.83,nan,0.00
2008,LLG5,2008/03/01,2008/08/12,1871,nan,3.13,nan,0.00
2009,TKG5,2009/03/01,2009/07/17,998,nan,1.31,nan,0.00
2009,TKG4,2009/03/01,2009/07/14,1116,nan,1.65,nan,0.00
2009,TKG6,2009/03/01,2009/07/16,1124,nan,1.67,nan,0.00
2009,TKG7,2009/03/01,2009/07/19,1341,nan,1.75,nan,0.00
2009,DG1,2009/03/01,2009/07/21,1016,nan,1.15,nan,0.00
2009,DG3,2009/03/01,2009/07/27,1329,nan,2.05,nan,0.00
2009,C161,2009/03/01,2009/07/29,1488,nan,1.93,nan,0.00
2009,MG1,2009/03/01,2009/07/18,1352,nan,1.43,nan,0.00
2009,MG2,2009/03/01,2009/08/09,1768,nan,2.24,nan,0.00
2009,LLG5,2009/03/01,2009/08/04,1871,nan,2.04,nan,0.00
2010,TKG5,2010/03/01,2010/07/19,998,nan,1.15,nan,0.00
2010,TKG4,2010/03/01,2010/07/17,1116,nan,1.61,nan,0.00
2010,TKG6,2010/03/01,2010/07/24,1124,nan,1.58,nan,0.00
2010,TKG7,2010/03/01,2010/07/25,1341,nan,1.72,nan,0.00
2010,DG1,2010/03/01,2010/07/20,1016,nan,1.20,nan,0.00
2010,DG3,2010/03/01,2010/07/30,1329,nan,1.76,nan,0.00
2010,SWB2,2010/03/01,2010/07/22,1105,nan,1.51,nan,0.00
2010,NWB1,2010/03/01,2010/07/26,1502,nan,2.08,nan,0.00
2010,C161,2010/03/01,2010/07/26,1488,nan,2.17,nan,0.00
2010,MG1,2010/03/01,2010/07/29,1352,nan,1.37,nan,0.00
2010,MG2,2010/03/01,2010/08/03,1768,nan,2.56,nan,0.00
2010,LLG5,2010/03/01,2010/08/04,1871,nan,2.69,nan,0.00
2011,TKG5,2011/03/01,2011/07/12,998,nan,1.00,nan,0.00
2011,TKG3,2011/03/01,2011/07/13,1106,nan,1.22,nan,0.00
2011,TKG4,2011/03/01,2011/07/11,1116,nan,1.27,nan,0.00
2011,TKG7,2011/03/01,2011/07/18,1341,nan,1.26,nan,0.00
2011,TKG8,2011/03/01,2011/07/22,1283,nan,1.23,nan,0.00
2011,DG1,2011/03/01,2011/07/13,1016,nan,0.88,nan,0.00
2011,DG3,2011/03/01,2011/07/25,1329,nan,1.41,nan,0.00
2011,SWB2,2011/03/01,2011/07/15,1105,nan,1.30,nan,0.00
2011,NWB1,2011/03/01,2011/07/19,1502,nan,1.93,nan,0.00
2011,C161,2011/03/01,2011/07/19,1488,nan,2.10,nan,0.00
2011,MG1,2011/03/01,2011/07/24,1352,nan,1.14,nan,0.00
2011,MG2,2011/03/01,2011/07/29,1768,nan,2.05,nan,0.00
2011,LLG5,2011/03/01,2011/07/30,1871,nan,2.22,nan,0.00
2012,TKG5,2012/03/01,2012/07/13,998,nan,2.66,nan,0.00
2012,TKG3,2012/03/01,2012/07/16,1204,nan,2.69,nan,0.00
2012,TKG4,2012/03/01,2012/07/12,1116,nan,2.66,nan,0.00
2012,TKG7,2012/03/01,2012/07/21,1341,nan,2.65,nan,0.00
2012,DG1,2012/03/01,2012/07/14,1016,nan,2.24,nan,0.00
2012,DG3,2012/03/01,2012/07/27,1329,nan,2.82,nan,0.00
2012,SWB1,2012/03/01,2012/07/19,1227,nan,3.28,nan,0.00
2012,SWB2,2012/03/01,2012/07/18,1105,nan,2.74,nan,0.00
2012,NWB1,2012/03/01,2012/07/22,1502,nan,3.44,nan,0.00
2012,C161,2012/03/01,2012/07/23,1488,nan,3.64,nan,0.00
2012,MG1,2012/03/01,2012/07/26,1352,nan,2.30,nan,0.00
2012,MG2,2012/03/01,2012/08/01,1768,nan,4.03,nan,0.00
2012,LLG5,2012/03/01,2012/08/05,1871,nan,3.81,nan,0.00
2013,TKG5,2013/03/01,2013/07/18,998,nan,0.94,nan,0.00
2013,TKG2,2013/03/01,2013/07/25,1182,nan,1.16,nan,0.00
2013,TKG4,2013/04/06,2013/07/17,1116,1.98,1.24,nan,0.00
2013,TKG1,2013/03/01,2013/07/15,1016,nan,1.32,nan,0.00
2013,TKG3,2013/03/01,2013/07/16,1106,nan,1.27,nan,0.00
2013,TKG7,2013/03/01,2013/07/22,1341,nan,1.27,nan,0.00
2013,DG1,2013/03/01,2013/07/14,1016,nan,0.98,nan,0.00
2013,DG3,2013/03/01,2013/07/27,1329,nan,1.51,nan,0.00
2013,SWB2,2013/03/01,2013/07/20,1105,nan,1.37,nan,0.00
2013,NWB1,2013/03/01,2013/07/24,1502,nan,1.89,nan,0.00
2013,C161,2013/03/01,2013/07/24,1488,nan,1.99,nan,0.00
2013,MG1,2013/03/01,2013/07/26,1352,nan,1.24,nan,0.00
2013,MG2,2013/03/01,2013/07/31,1768,nan,2.60,nan,0.00
2013,LLG5,2013/03/01,2013/07/30,1871,nan,2.18,nan,0.00
2014,TKGAC4,2014/05/06,nan,235,0.73,nan,nan,0.00
2014,TKGAC3,2014/05/01,2014/09/17,768,1.93,nan,nan,0.00
2014,TKGAC1,2014/05/01,2014/09/17,800,1.85,nan,nan,0.00
2014,TKG5,2014/05/01,2014/07/17,998,2.11,0.87,nan,0.00
2014,TKG3,2014/03/01,2014/07/18,1206,nan,1.17,nan,0.00
2014,TKG4,2014/05/01,2014/07/16,1116,2.26,1.24,nan,0.00
2014,TKG6,2014/03/01,2014/07/19,1219,nan,1.28,nan,0.00
2014,TKG1,2014/03/01,2014/07/18,1149,nan,1.10,nan,0.00
2014,TKG2,2014/03/01,2014/07/22,1182,nan,1.35,nan,0.00
2014,TKG7,2014/03/01,2014/07/24,1341,nan,1.23,nan,0.00
2014,TKG8,2014/03/01,2014/07/19,1283,nan,1.16,nan,0.00
2014,TKG10,2014/03/01,2014/07/26,1316,nan,1.42,nan,0.00
2014,TR1,2014/03/01,2014/07/21,1241,nan,1.19,nan,0.00
2014,TR2,2014/03/01,2014/07/21,1323,nan,1.92,nan,0.00
2014,DG1,2014/03/01,2014/07/17,1016,nan,0.86,nan,0.00
2014,DG2,2014/03/01,2014/07/20,1193,nan,1.08,nan,0.00
2014,DG3,2014/03/01,2014/07/29,1329,nan,1.38,nan,0.00
2014,SWB1,2014/05/02,nan,1227,2.62,nan,nan,0.00
2014,SWB2,2014/03/01,2014/07/22,1105,nan,1.22,nan,0.00
2014,NWB1,2014/03/01,2014/07/25,1502,nan,1.78,nan,0.00
2014,NWB3,2014/03/01,2014/07/25,1411,nan,1.61,nan,0.00
2014,C161,2014/05/02,2014/07/25,1488,2.61,1.85,nan,0.00
2014,MG1,2014/04/30,2014/07/28,1352,1.97,1.02,nan,0.00
2014,MG2,2014/04/30,2014/07/29,1768,2.59,2.25,nan,0.00
2014,MG3,2014/03/01,2014/08/02,1785,nan,2.28,nan,0.00
2014,MG4,2014/03/01,2014/08/01,1549,nan,1.77,nan,0.00
2014,MG5,2014/03/01,2014/08/07,1824,nan,2.11,nan,0.00
2014,MG6,2014/03/01,2014/08/04,1830,nan,2.30,nan,0.00
2014,LLG5,2014/03/01,2014/08/01,1871,nan,2.29,nan,0.00
2015,TKG5,2015/03/01,2015/07/19,989,nan,0.47,nan,0.00
2015,TKG3,2015/04/02,2015/07/18,1201,1.98,0.96,nan,0.00
2015,TKG4,2015/04/01,2015/07/17,1116,1.95,0.91,nan,0.00
2015,TKG2,2015/03/01,2015/07/24,1270,nan,1.11,nan,0.00
2015,TKG6,2015/03/01,2015/07/26,1222,nan,0.93,nan,0.00
2015,TKG7,2015/03/01,2015/07/22,1337,nan,1.03,nan,0.00
2015,TKG8,2015/04/02,2015/07/26,1283,2.00,0.63,nan,0.00
2015,TKG10,2015/03/01,2015/07/24,1315,nan,1.22,nan,0.00
2015,TR1,2015/03/01,2015/07/20,1238,nan,1.00,nan,0.00
2015,TR2,2015/03/01,2015/07/20,1323,nan,1.66,nan,0.00
2015,SWB2,2015/03/01,2015/07/21,1103,nan,0.88,nan,0.00
2015,DG1,2015/03/01,2015/07/19,1015,nan,0.47,nan,0.00
2015,DG3,2015/03/01,2015/07/30,1359,nan,1.15,nan,0.00
2015,C161,2015/03/01,2015/07/23,1483,nan,1.64,nan,0.00
2015,C163,2015/03/01,2015/07/23,1592,nan,1.95,nan,0.00
2015,NWB1,2015/03/01,2015/07/23,1500,nan,1.67,nan,0.00
2015,MG1,2015/04/02,2015/07/29,1408,1.83,0.67,nan,0.00
2015,MG4,2015/04/03,2015/07/31,1550,2.00,1.10,nan,0.00
2015,MG2,2015/04/03,2015/08/02,1758,2.39,1.94,nan,0.00
2015,MG3,2015/03/01,2015/08/02,1782,nan,2.39,nan,0.00
2016,TKG5,2016/03/01,2016/07/13,998,nan,0.87,nan,0.00
2016,TKG3,2016/03/01,2016/07/14,1106,nan,1.47,nan,0.00
2016,TKG4,2016/03/01,2016/07/21,1116,nan,1.05,nan,0.00
2016,TKG6,2016/03/01,2016/07/17,1124,nan,1.40,nan,0.00
2016,TKG1,2016/03/01,2016/07/26,1182,nan,1.49,nan,0.00
2016,TKG2,2016/03/01,2016/07/26,1182,nan,1.68,nan,0.00
2016,TKG7,2016/03/01,2016/07/22,1341,nan,1.69,nan,0.00
2016,TKG8,2016/03/01,2016/07/19,1283,nan,1.20,nan,0.00
2016,DG1,2016/03/01,2016/07/13,1016,nan,0.70,nan,0.00
2016,DG2,2016/03/01,2016/07/14,1193,nan,1.19,nan,0.00
2016,DG3,2016/03/01,2016/07/28,1329,nan,1.45,nan,0.00
2016,SWB1,2016/03/01,2016/07/16,1227,nan,1.97,nan,0.00
2016,SWB2,2016/03/01,2016/07/15,1105,nan,1.48,nan,0.00
2016,NWB1,2016/03/01,2016/07/23,1502,nan,1.93,nan,0.00
2016,C161,2016/03/01,2016/07/23,1488,nan,1.92,nan,0.00
2016,MG1,2016/03/01,2016/07/29,1352,nan,0.87,nan,0.00
2016,MG2,2016/03/01,2016/07/31,1768,nan,2.30,nan,0.00
2016,MG3,2016/03/01,2016/07/31,1785,nan,2.56,nan,0.00
2016,MG5,2016/03/01,2016/08/05,1824,nan,3.11,nan,0.00
2016,MG6,2016/03/01,2016/08/01,1830,nan,2.49,nan,0.00
2017,TKG5,2017/03/01,2017/07/16,992,nan,0.72,nan,0.00
2017,TKG3,2017/03/01,2017/07/16,1203,nan,1.43,nan,0.00
2017,TKG4,2017/03/01,2017/07/15,1116,nan,1.52,nan,0.00
2017,TKG6,2017/03/01,2017/07/15,1223,nan,1.60,nan,0.00
2017,TKG8,2017/03/01,2017/07/20,1284,nan,1.19,nan,0.00
2017,TKG10,2017/03/01,2017/07/24,1509,nan,1.56,nan,0.00
2017,TR1,2017/03/01,2017/07/18,1242,nan,1.61,nan,0.00
2017,TR2,2017/03/01,2017/07/18,1319,nan,2.18,nan,0.00
2017,DG1,2017/03/01,2017/07/19,1018,nan,0.82,nan,0.00
2017,DG2,2017/03/01,2017/07/19,1175,nan,1.03,nan,0.00
2017,DG3,2017/03/01,2017/07/28,1352,nan,1.69,nan,0.00
2017,C161,2017/03/01,2017/07/23,1476,nan,2.20,nan,0.00
2017,C163,2017/03/01,2017/07/23,1590,nan,1.90,nan,0.00
2017,NWB3,2017/03/01,2017/07/22,1413,nan,1.91,nan,0.00
2017,MG1,2017/03/01,2017/07/27,1409,nan,1.13,nan,0.00
2017,MG2,2017/03/01,2017/07/31,1749,nan,2.25,nan,0.00
2017,MG4,2017/03/01,2017/07/29,1553,nan,1.61,nan,0.00
2017,MG5,2017/03/01,2017/08/02,1827,nan,2.74,nan,0.00
2018,TR1,2018/03/01,2018/07/13,1242,nan,0.88,nan,0.00
2018,TR2,2018/03/01,2018/07/16,1319,nan,1.51,nan,0.00
2018,TKG5,2018/03/01,2018/07/11,988,nan,0.56,nan,0.00
2018,TKG3,2018/03/01,2018/07/13,1203,nan,1.07,nan,0.00
2018,TKG4,2018/03/01,2018/07/10,1112,nan,0.93,nan,0.00
2018,TKG2,2018/03/01,2018/07/18,1269,nan,0.93,nan,0.00
2018,TKG7,2018/03/01,2018/07/18,1339,nan,1.10,nan,0.00
2018,DG1,2018/03/01,2018/07/14,1018,nan,0.48,nan,0.00
2018,DG3,2018/03/01,2018/07/23,1350,nan,1.26,nan,0.00
2018,SWB2,2018/03/01,2018/07/14,1096,nan,0.81,nan,0.00
2018,NWB1,2018/03/01,2018/07/19,1504,nan,1.49,nan,0.00
2018,C161,2018/03/01,2018/07/19,1480,nan,1.26,nan,0.00
2018,MG1,2018/03/01,2018/07/22,1405,nan,0.93,nan,0.00
2018,MG2,2018/03/01,2018/07/26,1755,nan,2.12,nan,0.00
2018,MG3,2018/03/01,2018/07/30,1783,nan,1.96,nan,0.00
2018,MG5,2018/03/01,2018/07/31,1826,nan,1.83,nan,0.00
2018,MG6,2018/03/01,2018/08/02,1830,nan,2.81,nan,0.00
2019,TKG3,2019/03/01,2019/07/06,1203,nan,0.75,nan,0.00
2019,TKG4,2019/03/01,2019/07/06,1116,nan,0.69,nan,0.00
2019,TKG7,2019/03/01,2019/07/10,1325,nan,0.89,nan,0.00
2019,TR1,2019/03/01,2019/07/07,1242,nan,0.69,nan,0.00
2019,SWB1,2019/03/01,2019/07/01,1228,nan,1.51,nan,0.00
2019,SWB2,2019/03/01,2019/07/01,1105,nan,0.89,nan,0.00
2019,C161,2019/03/01,2019/07/09,1483,nan,1.47,nan,0.00
2019,MG1,2019/03/01,2019/07/11,1412,nan,0.70,nan,0.00
2019,MG2,2019/03/01,2019/07/15,1755,nan,1.99,nan,0.00
2019,MG3,2019/03/01,2019/07/17,1785,nan,1.91,nan,0.00
2019,MG6,2019/03/01,2019/07/16,1830,nan,2.03,nan,0.00
