Year,site_name,Elevation,Date1,Surface1,Date2,Surface2,db
1949,TKG4,1100,1949/08/14,snow,1949/09/18,snow,-0.42
1962,MG2B,1814,1962/06/23,snow,1962/07/09,snow,-0.15
1962,MG2B,1814,1962/06/23,snow,1962/07/09,snow,-0.16
1962,MG2B,1814,1962/06/23,snow,1962/07/09,snow,-0.17
1962,MG2B,1814,1962/06/23,snow,1962/07/09,snow,-0.19
1962,MG2B,1814,1962/06/23,snow,1962/07/09,snow,-0.19
1962,MG2B,1814,1962/06/23,snow,1962/07/09,snow,-0.21
1962,MG2B,1814,1962/07/09,snow,1962/08/06,snow,-0.27
1962,MG2B,1814,1962/07/09,snow,1962/08/06,snow,-0.38
1962,MG2B,1814,1962/07/09,snow,1962/08/06,snow,-0.36
1962,MG2B,1814,1962/07/09,snow,1962/08/06,snow,-0.48
1962,MG2B,1814,1962/07/09,snow,1962/08/06,snow,-0.50
1962,MG2B,1814,1962/07/09,snow,1962/08/06,snow,-0.53
1962,MG2B,1814,1962/06/23,snow,1962/08/06,snow,-0.42
1962,MG2B,1814,1962/06/23,snow,1962/08/06,snow,-0.55
1962,MG2B,1814,1962/06/23,snow,1962/08/06,snow,-0.56
1962,MG2B,1814,1962/06/23,snow,1962/08/06,snow,-0.66
1962,MG2B,1814,1962/06/23,snow,1962/08/06,snow,-0.71
1962,MG1,1356,1962/06/23,snow,1962/07/09,snow,-0.26
1962,MG1,1356,1962/06/23,snow,1962/07/09,snow,-0.26
1962,MG1,1356,1962/06/23,snow,1962/07/09,snow,-0.26
1962,MG1,1356,1962/06/23,snow,1962/07/09,snow,-0.28
1962,MG1,1356,1962/06/23,snow,1962/07/09,snow,-0.28
1962,MG1,1356,1962/06/23,snow,1962/07/09,snow,-0.27
1962,MG1,1356,1962/07/09,snow,1962/07/23,snow,-0.35
1962,MG1,1356,1962/07/09,snow,1962/07/23,snow,-0.42
1962,MG1,1356,1962/07/09,snow,1962/07/23,snow,-0.33
1962,MG1,1356,1962/07/09,snow,1962/07/23,snow,-0.37
1962,MG1,1356,1962/07/09,snow,1962/07/23,snow,-0.35
1962,MG1,1356,1962/07/09,snow,1962/07/23,snow,-0.28
1962,MG1,1356,1962/06/23,snow,1962/07/23,snow,-0.61
1962,MG1,1356,1962/06/23,snow,1962/07/23,snow,-0.67
1962,MG1,1356,1962/06/23,snow,1962/07/23,snow,-0.59
1962,MG1,1356,1962/06/23,snow,1962/07/23,snow,-0.65
1962,MG1,1356,1962/06/23,snow,1962/07/23,snow,-0.63
1962,MG1,1356,1962/06/23,snow,1962/07/23,snow,-0.55
1962,TKG4,1082,1962/06/20,snow,1962/07/01,snow,-0.21
1962,TKG4,1082,1962/06/20,snow,1962/07/01,snow,-0.21
1962,TKG4,1082,1962/06/20,snow,1962/07/01,snow,-0.22
1962,TKG4,1082,1962/06/20,snow,1962/07/01,snow,-0.20
1962,TKG4,1082,1962/06/20,snow,1962/07/01,snow,-0.20
1962,TKG4,1082,1962/06/20,snow,1962/07/01,snow,-0.20
1962,TKG4,1082,1962/06/20,snow,1962/07/01,snow,-0.21
1962,TKG4,1082,1962/07/01,snow,1962/07/06,snow,-0.08
1962,TKG4,1082,1962/07/01,snow,1962/07/06,snow,-0.11
1962,TKG4,1082,1962/07/01,snow,1962/07/06,snow,-0.10
1962,TKG4,1082,1962/07/01,snow,1962/07/06,snow,-0.11
1962,TKG4,1082,1962/07/01,snow,1962/07/06,snow,-0.12
1962,TKG4,1082,1962/07/01,snow,1962/07/06,snow,-0.11
1962,TKG4,1082,1962/07/06,snow,1962/07/16,snow,-0.22
1962,TKG4,1082,1962/07/06,snow,1962/07/16,snow,-0.23
1962,TKG4,1082,1962/07/06,snow,1962/07/16,snow,-0.21
1962,TKG4,1082,1962/07/06,snow,1962/07/16,snow,-0.22
1962,TKG4,1082,1962/07/06,snow,1962/07/16,snow,-0.22
1962,TKG4,1082,1962/07/06,snow,1962/07/16,snow,-0.22
1962,TKG4,1082,1962/07/06,snow,1962/07/16,snow,-0.22
1962,TKG4,1082,1962/07/16,snow,1962/08/10,snow,-0.47
1962,TKG4,1082,1962/07/16,snow,1962/08/10,snow,-0.49
1962,TKG4,1082,1962/07/16,snow,1962/08/10,snow,-0.44
1962,TKG4,1082,1962/07/16,snow,1962/08/10,snow,-0.48
1962,TKG4,1082,1962/07/16,snow,1962/08/10,snow,-0.47
1962,TKG4,1082,1962/06/20,snow,1962/08/10,snow,-0.98
1962,TKG4,1082,1962/06/20,snow,1962/08/10,snow,-1.04
1962,TKG4,1082,1962/06/20,snow,1962/08/10,snow,-0.97
1962,TKG4,1082,1962/06/20,snow,1962/08/10,snow,-1.02
1962,TKG4,1082,1962/06/20,snow,1962/08/10,snow,-1.00
1971,TKG4,1100,1971/06/15,snow,1971/06/18,snow,-0.06
1971,TKG4,1100,1971/06/15,snow,1971/06/21,snow,-0.14
1971,TKG4,1100,1971/06/15,snow,1971/06/24,snow,-0.25
1971,TKG4,1100,1971/06/15,snow,1971/06/27,snow,-0.34
1971,TKG4,1100,1971/06/15,snow,1971/06/30,snow,-0.40
1971,TKG4,1100,1971/06/15,snow,1971/07/04,snow,-0.46
1971,TKG4,1100,1971/06/15,snow,1971/07/08,snow,-0.58
1971,TKG4,1100,1971/06/15,snow,1971/07/15,snow,-0.77
1971,TKG4,1100,1971/06/15,snow,1971/06/18,snow,-0.07
1971,TKG4,1100,1971/06/15,snow,1971/06/21,snow,-0.13
1971,TKG4,1100,1971/06/15,snow,1971/06/24,snow,-0.24
1971,TKG4,1100,1971/06/15,snow,1971/06/27,snow,-0.32
1990,nan,346,1990/06/13,ice,1990/08/18,ice,-3.92
1997,nan,1467,1997/07/29,snow,1997/08/14,snow,-0.39
1997,nan,1454,1997/07/29,snow,1997/08/14,snow,-0.42
1997,nan,1440,1997/07/29,snow,1997/08/14,snow,-0.45
1997,nan,1431,1997/07/25,snow,1997/08/14,snow,-0.53
1997,nan,1426,1997/07/29,snow,1997/08/14,snow,-0.25
1997,nan,1427,1997/07/29,snow,1997/08/14,snow,-0.31
1997,nan,1426,1997/07/29,snow,1997/08/14,snow,-0.34
1997,nan,1424,1997/07/29,snow,1997/08/14,snow,-0.30
1997,nan,1423,1997/07/29,snow,1997/08/14,snow,-0.41
1997,nan,1416,1997/07/29,snow,1997/08/14,snow,-0.35
1997,nan,1410,1997/07/29,snow,1997/08/14,snow,-0.28
1997,nan,1414,1997/07/29,snow,1997/08/14,snow,-0.36
1997,nan,1422,1997/07/29,snow,1997/08/14,snow,-0.37
1997,nan,1418,1997/07/29,snow,1997/08/14,snow,-0.35
1997,nan,1418,1997/07/29,snow,1997/08/14,snow,-0.31
1997,nan,1425,1997/07/29,snow,1997/08/14,snow,-0.25
1997,nan,1301,1997/08/03,snow,1997/08/14,snow,-0.29
1997,nan,1301,1997/08/03,snow,1997/08/14,snow,-0.33
1997,nan,1300,1997/08/03,snow,1997/08/14,snow,-0.30
1997,nan,1300,1997/08/03,snow,1997/08/14,snow,-0.30
1997,nan,1299,1997/08/03,snow,1997/08/14,snow,-0.29
1997,nan,1301,1997/08/03,snow,1997/08/14,snow,-0.31
1997,nan,1308,1997/08/03,snow,1997/08/14,snow,-0.29
1997,nan,1316,1997/08/03,snow,1997/08/14,snow,-0.31
1997,nan,1320,1997/08/03,snow,1997/08/14,snow,-0.30
1997,nan,1321,1997/08/03,snow,1997/08/14,snow,-0.32
1997,nan,1323,1997/08/03,snow,1997/08/14,snow,-0.24
1997,nan,1323,1997/08/03,snow,1997/08/14,snow,-0.29
1997,nan,1323,1997/08/03,snow,1997/08/14,snow,-0.31
1997,nan,1110,1997/07/20,snow,1997/07/31,snow,-0.16
1997,nan,1212,1997/07/25,snow,1997/07/31,snow,-0.21
1997,nan,1273,1997/07/25,snow,1997/07/31,snow,-0.15
1997,nan,1290,1997/07/23,snow,1997/07/31,snow,-0.21
1997,nan,1290,1997/07/31,snow,1997/08/14,snow,-0.33
1997,nan,1273,1997/07/31,snow,1997/08/14,snow,-0.35
1997,nan,1106,1997/07/23,snow,1997/08/15,snow,-0.48
1997,nan,1808,1997/08/05,snow,1997/08/14,snow,-0.13
1997,nan,1327,1997/07/29,snow,1997/08/14,snow,-0.47
1997,nan,1327,1997/07/29,snow,1997/08/14,snow,-0.42
1997,nan,1326,1997/08/02,snow,1997/08/14,snow,-0.29
1997,nan,1325,1997/08/02,snow,1997/08/15,snow,-0.31
1997,nan,1323,1997/07/29,snow,1997/08/15,snow,-0.39
1997,nan,1324,1997/08/02,snow,1997/08/15,snow,-0.29
1997,nan,1327,1997/08/02,snow,1997/08/15,snow,-0.30
1997,nan,1331,1997/08/02,snow,1997/08/15,snow,-0.31
1997,nan,1334,1997/08/02,snow,1997/08/15,snow,-0.29
1997,nan,1336,1997/08/02,snow,1997/08/15,snow,-0.30
1997,nan,1337,1997/08/02,snow,1997/08/15,snow,-0.32
1997,nan,1338,1997/08/02,snow,1997/08/15,snow,-0.32
1997,nan,1338,1997/08/02,snow,1997/08/15,snow,-0.31
1997,nan,1336,1997/07/29,snow,1997/08/15,snow,-0.57
1997,nan,1118,1997/07/31,snow,1997/08/15,snow,-0.34
1997,nan,1118,1997/07/27,snow,1997/08/15,snow,-0.48
1997,nan,1121,1997/07/28,snow,1997/08/15,snow,-0.34
1997,nan,1121,1997/07/28,snow,1997/08/15,snow,-0.39
1997,nan,1118,1997/07/28,snow,1997/08/15,snow,-0.33
1997,nan,1119,1997/07/28,snow,1997/08/15,snow,-0.31
1997,nan,1120,1997/07/28,snow,1997/08/15,snow,-0.33
1997,nan,1119,1997/07/28,snow,1997/08/15,snow,-0.34
1997,nan,1116,1997/07/28,snow,1997/08/15,snow,-0.29
1997,nan,1126,1997/07/28,snow,1997/08/15,snow,-0.34
1997,nan,1133,1997/07/28,snow,1997/08/15,snow,-0.33
1997,nan,1135,1997/07/28,snow,1997/08/15,snow,-0.35
1997,nan,1136,1997/07/28,snow,1997/08/15,snow,-0.36
1997,nan,1137,1997/07/28,snow,1997/08/15,snow,-0.37
1997,nan,1137,1997/07/28,snow,1997/08/15,snow,-0.40
1997,nan,1132,1997/07/28,snow,1997/08/15,snow,-0.40
1997,nan,1126,1997/07/28,snow,1997/08/15,snow,-0.34
1997,nan,1120,1997/07/28,snow,1997/08/15,snow,-0.37
1997,nan,1121,1997/07/28,snow,1997/08/15,snow,-0.28
1997,nan,1120,1997/07/28,snow,1997/08/15,snow,-0.31
1997,nan,1120,1997/07/28,snow,1997/08/15,snow,-0.33
1997,nan,1120,1997/07/28,snow,1997/08/15,snow,-0.29
1997,nan,1121,1997/07/28,snow,1997/08/15,snow,-0.31
1997,nan,1124,1997/07/28,snow,1997/08/15,snow,-0.32
1997,nan,1124,1997/07/28,snow,1997/08/15,snow,-0.39
1997,nan,1472,1997/08/02,snow,1997/08/15,snow,-0.37
1997,nan,1464,1997/08/02,snow,1997/08/15,snow,-0.31
1997,nan,1461,1997/08/02,snow,1997/08/15,snow,-0.43
1997,nan,1462,1997/08/02,snow,1997/08/15,snow,-0.38
1997,nan,1462,1997/08/02,snow,1997/08/15,snow,-0.34
1997,nan,1463,1997/08/02,snow,1997/08/15,snow,-0.42
1997,nan,1464,1997/08/02,snow,1997/08/15,snow,-0.38
1997,nan,1465,1997/08/02,snow,1997/08/15,snow,-0.32
1997,nan,1465,1997/08/02,snow,1997/08/15,snow,-0.47
1997,nan,1466,1997/08/02,snow,1997/08/15,snow,-0.33
1997,nan,1470,1997/08/02,snow,1997/08/15,snow,-0.38
1997,nan,1486,1997/08/02,snow,1997/08/15,snow,-0.43
1997,nan,1515,1997/08/02,snow,1997/08/15,snow,-0.55
1997,nan,1878,1997/08/04,snow,1997/08/15,snow,-0.31
1997,nan,1878,1997/08/14,snow,1997/08/15,snow,-0.04
1997,nan,1875,1997/08/04,snow,1997/08/15,snow,-0.31
1997,nan,1875,1997/08/14,snow,1997/08/15,snow,-0.08
1997,nan,1872,1997/08/04,snow,1997/08/15,snow,-0.28
1997,nan,1872,1997/08/14,snow,1997/08/15,snow,-0.06
1997,nan,1873,1997/08/04,snow,1997/08/15,snow,-0.33
1997,nan,1873,1997/08/14,snow,1997/08/15,snow,-0.09
1997,nan,1872,1997/08/04,snow,1997/08/15,snow,-0.29
1997,nan,1872,1997/08/14,snow,1997/08/15,snow,-0.07
1997,nan,1886,1997/08/04,snow,1997/08/15,snow,-0.31
1997,nan,1886,1997/08/14,snow,1997/08/15,snow,-0.07
1997,nan,1871,1997/08/04,snow,1997/08/15,snow,-0.27
1997,nan,1871,1997/08/14,snow,1997/08/15,snow,-0.06
1997,nan,1872,1997/08/04,snow,1997/08/15,snow,-0.35
1997,nan,1872,1997/08/14,snow,1997/08/15,snow,-0.08
1997,nan,1874,1997/08/04,snow,1997/08/15,snow,-0.31
1997,nan,1874,1997/08/14,snow,1997/08/15,snow,-0.08
1997,nan,1879,1997/08/04,snow,1997/08/15,snow,-0.39
1997,nan,1879,1997/08/14,snow,1997/08/15,snow,-0.13
1997,nan,1875,1997/08/04,snow,1997/08/15,snow,-0.32
1997,nan,1875,1997/08/14,snow,1997/08/15,snow,-0.07
1997,nan,1434,1997/07/31,snow,1997/08/15,snow,-0.39
1997,nan,1431,1997/07/31,snow,1997/08/15,snow,-0.42
1997,nan,1429,1997/07/31,snow,1997/08/15,snow,-0.40
1997,nan,1429,1997/07/31,snow,1997/08/15,snow,-0.37
1997,nan,1431,1997/08/03,snow,1997/08/15,snow,-0.30
1997,nan,1431,1997/07/31,snow,1997/08/15,snow,-0.34
1997,nan,1430,1997/07/31,snow,1997/08/15,snow,-0.31
1997,nan,1436,1997/07/31,snow,1997/08/15,snow,-0.32
1997,nan,1444,1997/08/03,snow,1997/08/15,snow,-0.23
1997,nan,1451,1997/07/31,snow,1997/08/15,snow,-0.32
1997,nan,1469,1997/07/31,snow,1997/08/15,snow,-0.39
1997,nan,1110,1997/07/20,snow,1997/07/31,snow,-0.16
1997,nan,1212,1997/07/25,snow,1997/07/31,snow,-0.21
1997,nan,1273,1997/07/25,snow,1997/07/31,snow,-0.15
1997,nan,1290,1997/07/23,snow,1997/07/31,snow,-0.21
1997,nan,1290,1997/07/31,snow,1997/08/14,snow,-0.33
1997,nan,1273,1997/07/31,snow,1997/08/14,snow,-0.35
2003,nan,72,2003/06/14,ice,2003/08/26,ice,-5.24
2003,nan,62,2003/06/14,ice,2003/08/26,ice,-5.61
2003,nan,117,2003/06/08,ice,2003/06/11,ice,-0.66
2003,nan,117,2003/06/08,ice,2003/08/26,ice,-5.71
