Year,site_name,Elevation,Date1,Surface1,Date2,Surface2,db
2003,nan,117,2003/06/11,ice,2003/08/26,ice,-5.05
2003,nan,95,2003/06/11,ice,2003/08/26,ice,-5.85
2003,nan,140,2003/06/14,ice,2003/08/26,ice,-5.25
2003,nan,70,2003/06/11,ice,2003/08/26,ice,-7.56
2003,nan,197,2003/06/10,ice,2003/08/27,ice,-3.75
2003,nan,271,2003/06/09,ice,2003/08/27,ice,-3.81
2003,nan,353,2003/06/09,ice,2003/08/27,ice,-3.79
2004,nan,67,2004/05/26,ice,2004/05/30,ice,-0.21
2004,nan,67,2004/05/26,ice,2004/06/02,ice,-0.43
2004,nan,67,2004/05/30,ice,2004/06/02,ice,-0.22
2004,nan,67,2004/06/06,ice,2004/08/28,ice,-7.90
2004,nan,83,2004/05/29,ice,2004/08/30,ice,-6.36
2004,nan,125,2004/05/29,ice,2004/08/28,ice,-6.57
2004,nan,107,2004/05/23,ice,2004/08/28,ice,-8.03
2004,nan,146,2004/05/29,ice,2004/08/28,ice,-8.13
2004,nan,73,2004/05/29,ice,2004/06/11,ice,-0.90
2004,nan,73,2004/05/29,ice,2004/08/28,ice,-7.57
2004,nan,73,2004/06/11,ice,2004/08/28,ice,-6.68
2004,nan,51,2004/05/23,ice,2004/05/27,ice,-0.37
2004,nan,51,2004/05/23,ice,2004/06/02,ice,-0.83
2004,nan,51,2004/05/23,ice,2004/06/06,ice,-1.19
2004,nan,51,2004/05/23,ice,2004/06/09,ice,-1.60
2004,nan,51,2004/05/23,ice,2004/08/28,ice,-8.67
2004,nan,51,2004/05/27,ice,2004/06/02,ice,-0.47
2004,nan,51,2004/05/27,ice,2004/06/06,ice,-0.83
2004,nan,51,2004/05/27,ice,2004/06/09,ice,-1.24
2004,nan,51,2004/05/27,ice,2004/08/28,ice,-8.30
2004,nan,51,2004/06/02,ice,2004/06/06,ice,-0.36
2004,nan,51,2004/06/02,ice,2004/06/09,ice,-0.77
2004,nan,51,2004/06/02,ice,2004/08/28,ice,-7.83
2004,nan,51,2004/06/06,ice,2004/06/09,ice,-0.41
2004,nan,51,2004/06/06,ice,2004/08/28,ice,-7.47
2004,nan,51,2004/06/09,ice,2004/08/28,ice,-7.06
2004,nan,62,2004/05/26,ice,2004/05/28,ice,-0.13
2004,nan,62,2004/05/26,ice,2004/05/30,ice,-0.15
2004,nan,62,2004/05/26,ice,2004/06/01,ice,-0.39
2004,nan,62,2004/05/26,ice,2004/06/05,ice,-0.61
2004,nan,62,2004/05/26,ice,2004/06/12,ice,-1.15
2004,nan,62,2004/05/26,ice,2004/08/28,ice,-8.67
2004,nan,62,2004/05/28,ice,2004/05/30,ice,-0.02
2004,nan,62,2004/05/28,ice,2004/06/01,ice,-0.27
2004,nan,62,2004/05/28,ice,2004/06/05,ice,-0.49
2004,nan,62,2004/05/28,ice,2004/06/12,ice,-1.02
2004,nan,62,2004/05/28,ice,2004/08/28,ice,-8.54
2004,nan,62,2004/05/30,ice,2004/06/01,ice,-0.25
2004,nan,62,2004/05/30,ice,2004/06/05,ice,-0.47
2004,nan,62,2004/05/30,ice,2004/06/12,ice,-1.00
2004,nan,62,2004/05/30,ice,2004/08/28,ice,-8.52
2004,nan,62,2004/06/01,ice,2004/06/05,ice,-0.22
2004,nan,62,2004/06/01,ice,2004/06/12,ice,-0.75
2004,nan,62,2004/06/01,ice,2004/08/28,ice,-8.27
2004,nan,62,2004/06/05,ice,2004/06/12,ice,-0.53
2004,nan,62,2004/06/05,ice,2004/08/28,ice,-8.05
2004,nan,62,2004/06/12,ice,2004/08/28,ice,-7.52
2004,nan,136,2004/05/28,ice,2004/06/02,ice,-0.34
2004,nan,136,2004/05/28,ice,2004/06/09,ice,-0.81
2004,nan,136,2004/05/28,ice,2004/08/28,ice,-7.01
2004,nan,136,2004/06/02,ice,2004/06/09,ice,-0.47
2004,nan,136,2004/06/02,ice,2004/08/28,ice,-6.67
2004,nan,136,2004/06/09,ice,2004/08/28,ice,-6.20
2004,nan,134,2004/05/29,ice,2004/06/02,ice,-0.22
2004,nan,134,2004/05/29,ice,2004/06/09,ice,-0.68
2004,nan,134,2004/05/29,ice,2004/08/28,ice,-6.23
2004,nan,134,2004/06/02,ice,2004/06/09,ice,-0.46
2004,nan,134,2004/06/02,ice,2004/08/28,ice,-6.01
2004,nan,134,2004/06/09,ice,2004/08/28,ice,-5.55
2004,nan,198,2004/05/31,ice,2004/08/29,ice,-5.64
2004,nan,270,2004/06/10,ice,2004/08/29,ice,-5.10
2004,nan,344,2004/06/10,ice,2004/08/29,ice,-4.47
2004,nan,168,2004/05/24,ice,2004/05/27,ice,-0.13
2004,nan,168,2004/05/24,ice,2004/06/02,ice,-0.48
2004,nan,168,2004/05/24,ice,2004/06/09,ice,-0.94
2004,nan,168,2004/05/24,ice,2004/08/28,ice,-8.14
2004,nan,168,2004/05/27,ice,2004/06/02,ice,-0.35
2004,nan,168,2004/05/27,ice,2004/06/09,ice,-0.82
2004,nan,168,2004/05/27,ice,2004/08/28,ice,-8.01
2004,nan,168,2004/06/02,ice,2004/06/09,ice,-0.47
2004,nan,168,2004/06/02,ice,2004/08/28,ice,-7.67
2004,nan,168,2004/06/09,ice,2004/08/28,ice,-7.20
2004,nan,161,2004/05/24,ice,2004/05/27,ice,-0.10
2004,nan,161,2004/05/24,ice,2004/06/02,ice,-0.44
2004,nan,161,2004/05/24,ice,2004/06/06,ice,-0.69
2004,nan,161,2004/05/24,ice,2004/06/09,ice,-0.87
2004,nan,161,2004/05/24,ice,2004/08/24,ice,-7.34
2004,nan,161,2004/05/27,ice,2004/06/02,ice,-0.34
2004,nan,161,2004/05/27,ice,2004/06/06,ice,-0.59
2004,nan,161,2004/05/27,ice,2004/06/09,ice,-0.77
2004,nan,161,2004/05/27,ice,2004/08/24,ice,-7.24
2004,nan,161,2004/06/02,ice,2004/06/06,ice,-0.25
2004,nan,161,2004/06/02,ice,2004/06/09,ice,-0.43
2004,nan,161,2004/06/02,ice,2004/08/24,ice,-6.90
2004,nan,161,2004/06/06,ice,2004/06/09,ice,-0.18
2004,nan,161,2004/06/06,ice,2004/08/24,ice,-6.65
2004,nan,161,2004/06/09,ice,2004/08/24,ice,-6.46
2004,nan,164,2004/05/27,ice,2004/06/02,ice,-1.58
2004,nan,164,2004/05/27,ice,2004/06/09,ice,-2.22
2004,nan,164,2004/06/02,ice,2004/06/09,ice,-0.64
2004,nan,37,2004/05/23,ice,2004/05/27,ice,-0.39
2004,nan,37,2004/05/23,ice,2004/06/02,ice,-0.79
2004,nan,37,2004/05/23,ice,2004/06/05,ice,-1.09
2004,nan,37,2004/05/23,ice,2004/06/09,ice,-1.79
2004,nan,37,2004/05/23,ice,2004/08/28,ice,-8.31
2004,nan,37,2004/05/27,ice,2004/06/02,ice,-0.39
2004,nan,37,2004/05/27,ice,2004/06/05,ice,-0.70
2004,nan,37,2004/05/27,ice,2004/06/09,ice,-1.39
2004,nan,37,2004/05/27,ice,2004/08/28,ice,-7.91
2004,nan,37,2004/06/02,ice,2004/06/05,ice,-0.30
2004,nan,37,2004/06/02,ice,2004/06/09,ice,-1.00
2004,nan,37,2004/06/02,ice,2004/08/28,ice,-7.52
2004,nan,37,2004/06/05,ice,2004/06/09,ice,-0.70
2004,nan,37,2004/06/05,ice,2004/08/28,ice,-7.22
2004,nan,37,2004/06/09,ice,2004/08/28,ice,-6.52
2004,nan,48,2004/05/23,ice,2004/05/27,ice,-0.40
2004,nan,48,2004/05/23,ice,2004/06/02,ice,-0.86
2004,nan,48,2004/05/23,ice,2004/06/05,ice,-1.16
2004,nan,48,2004/05/23,ice,2004/06/09,ice,-1.61
2004,nan,48,2004/05/23,ice,2004/08/28,ice,-8.57
2004,nan,48,2004/05/27,ice,2004/06/02,ice,-0.46
2004,nan,48,2004/05/27,ice,2004/06/05,ice,-0.75
2004,nan,48,2004/05/27,ice,2004/06/09,ice,-1.21
2004,nan,48,2004/05/27,ice,2004/08/28,ice,-8.17
2004,nan,48,2004/06/02,ice,2004/06/05,ice,-0.29
2004,nan,48,2004/06/02,ice,2004/06/09,ice,-0.75
2004,nan,48,2004/06/02,ice,2004/08/28,ice,-7.71
2004,nan,48,2004/06/05,ice,2004/06/09,ice,-0.46
2004,nan,48,2004/06/05,ice,2004/08/28,ice,-7.42
2004,nan,48,2004/06/09,ice,2004/08/28,ice,-6.96
2004,nan,41,2004/05/26,ice,2004/05/28,ice,-0.12
2004,nan,41,2004/05/26,ice,2004/05/30,ice,-0.14
2004,nan,41,2004/05/26,ice,2004/06/05,ice,-0.75
2004,nan,41,2004/05/26,ice,2004/06/12,ice,-1.44
2004,nan,41,2004/05/28,ice,2004/05/30,ice,-0.02
2004,nan,41,2004/05/28,ice,2004/06/05,ice,-0.63
2004,nan,41,2004/05/28,ice,2004/06/12,ice,-1.32
2004,nan,41,2004/05/30,ice,2004/06/05,ice,-0.61
2004,nan,41,2004/05/30,ice,2004/06/12,ice,-1.30
2004,nan,41,2004/06/05,ice,2004/06/12,ice,-0.69
2004,nan,20,2004/05/26,ice,2004/05/28,ice,-0.15
2004,nan,20,2004/05/26,ice,2004/05/30,ice,-0.27
2004,nan,20,2004/05/26,ice,2004/06/05,ice,-0.83
2004,nan,20,2004/05/26,ice,2004/06/12,ice,-1.49
2004,nan,20,2004/05/28,ice,2004/05/30,ice,-0.12
2004,nan,20,2004/05/28,ice,2004/06/05,ice,-0.68
2004,nan,20,2004/05/28,ice,2004/06/12,ice,-1.35
2004,nan,20,2004/05/30,ice,2004/06/05,ice,-0.56
2004,nan,20,2004/05/30,ice,2004/06/12,ice,-1.23
2004,nan,20,2004/06/05,ice,2004/06/12,ice,-0.67
2007,nan,1354,2007/07/27,snow,2007/08/03,snow,-0.10
2007,TKG5,998,2007/07/21,snow,2007/08/03,snow,-0.17
2007,nan,1233,2007/07/21,snow,2007/07/27,snow,-0.13
2007,nan,1843,2007/08/07,snow,2007/08/13,snow,-0.08
2008,TKG5,998,2008/07/16,snow,2008/08/01,snow,-0.20
2008,TKG4,1116,2008/07/15,snow,2008/08/01,snow,-0.21
2008,nan,1124,2008/07/15,snow,2008/08/01,snow,-0.25
2008,nan,1341,2008/07/15,snow,2008/08/01,snow,-0.12
2008,nan,1016,2008/07/16,snow,2008/08/01,snow,-0.28
2008,nan,1227,2008/07/16,snow,2008/08/01,snow,-0.23
2008,nan,1105,2008/07/16,snow,2008/08/01,snow,-0.27
2010,TKG5,998,2010/07/19,snow,2010/07/24,snow,-0.09
2010,TKG5,998,2010/07/24,snow,2010/08/04,snow,-0.39
2010,TKG4,1116,2010/07/19,snow,2010/07/26,snow,-0.11
2010,TKG4,1116,2010/07/26,snow,2010/08/04,snow,-0.35
2010,nan,1871,2010/08/04,snow,2010/08/13,snow,-0.21
2011,TKG4,1116,2011/07/11,snow,2011/07/25,snow,-0.35
2011,nan,1341,2011/07/18,snow,2011/07/25,snow,-0.23
2011,nan,1283,2011/07/22,snow,2011/07/25,snow,-0.17
2011,nan,1768,2011/07/29,snow,2011/08/06,snow,-0.13
2011,nan,1871,2011/07/30,snow,2011/08/06,snow,-0.11
2012,TKG5,998,2012/07/13,snow,2012/07/21,snow,-0.21
2012,nan,1204,2012/07/16,snow,2012/07/24,snow,-0.25
2012,nan,1341,2012/07/21,snow,2012/07/24,snow,-0.08
2012,nan,1016,2012/07/14,snow,2012/07/21,snow,-0.14
2012,nan,1502,2012/07/22,snow,2012/07/24,snow,-0.04
2012,nan,1488,2012/07/23,snow,2012/07/24,snow,-0.04
2013,TKG5,998,2013/07/18,snow,2013/07/26,snow,-0.22
2013,nan,1016,2013/07/18,snow,2013/07/26,snow,-0.20
2014,nan,240,2014/06/06,ice,2014/07/17,ice,-1.93
2014,nan,240,2014/07/17,ice,2014/09/24,ice,-3.05
2014,nan,240,2014/06/06,ice,2014/09/24,ice,-4.98
2014,nan,325,2014/06/06,ice,2014/07/17,ice,-1.43
2014,nan,325,2014/07/17,ice,2014/09/24,ice,-3.56
2014,nan,325,2014/06/06,ice,2014/09/24,ice,-4.99
2014,nan,339,2014/06/06,ice,2014/07/17,ice,-2.06
2014,nan,339,2014/07/17,ice,2014/09/24,ice,-2.82
2014,nan,339,2014/06/06,ice,2014/09/24,ice,-4.88
2014,nan,252,2014/06/06,ice,2014/07/17,ice,-2.11
2014,nan,252,2014/07/17,ice,2014/09/24,ice,-2.88
2014,nan,252,2014/06/06,ice,2014/09/24,ice,-4.99
2014,nan,340,2014/06/06,ice,2014/07/17,ice,-1.75
2014,nan,340,2014/07/17,ice,2014/09/24,ice,-3.64
2014,nan,340,2014/06/06,ice,2014/09/24,ice,-5.39
2014,nan,340,2014/06/06,ice,2014/07/17,ice,-2.38
2014,nan,340,2014/07/17,ice,2014/09/24,ice,-3.12
2014,nan,340,2014/06/06,ice,2014/09/24,ice,-5.50
2014,TKA1,850,2014/05/01,snow,2014/09/17,ice,-4.40
2014,TKA2,750,2014/05/01,snow,2014/09/17,ice,-4.39
2014,TKG5,998,2014/05/01,snow,2014/07/17,snow,-1.26
2014,TKG5,998,2014/05/01,snow,2014/09/17,frin,-3.11
2014,TKG5,998,2014/07/17,snow,2014/09/17,firn,-1.85
2014,TKG4,1116,2014/05/01,snow,2014/07/16,snow,-0.99
2014,TKG4,1116,2014/05/01,snow,2014/07/28,snow,-1.23
2014,TKG4,1116,2014/07/16,snow,2014/07/28,snow,-0.24
2014,TKG4,1116,2014/07/16,snow,2014/09/17,snow,-1.28
2014,TKG4,1116,2014/07/28,snow,2014/09/17,snow,-1.03
2014,TKG4,1116,2014/05/01,snow,2014/09/17,snow,-2.26
2014,MG1,1352,2014/04/30,snow,2014/07/28,snow,-0.93
2014,MG1,1352,2014/04/30,snow,2014/07/30,snow,-1.10
2014,MG1,1352,2014/04/30,snow,2014/09/17,snow,-1.72
2014,MG1,1352,2014/07/28,snow,2014/09/17,snow,-0.80
2014,MG1,1352,2014/07/30,snow,2014/09/17,snow,-0.63
2014,MG2,1768,2014/04/30,snow,2014/07/29,snow,-0.35
2014,MG2,1768,2014/04/30,snow,2014/09/17,snow,-0.55
2014,MG2,1768,2014/07/29,snow,2014/09/17,snow,-0.20
2015,TKA1,800,2014/09/17,ice,2015/09/13,ice,-3.21
2015,TKA2,750,2014/09/17,ice,2015/07/16,ice,-1.03
2015,TKG4,1116,2015/07/28,snow,2015/09/13,snow,-0.66
2015,TKG4,1116,2015/07/17,snow,2015/07/28,snow,-0.31
2015,TKG4,1116,2015/07/28,snow,2015/09/13,snow,-0.63
2015,TKG4,1116,2015/07/17,snow,2015/09/13,snow,-0.94
2015,TKG3,1203,2015/07/18,snow,2015/07/22,snow,-0.04
2015,TKG3,1203,2015/07/18,snow,2015/09/13,snow,-0.78
2015,TKG3,1203,2015/07/22,snow,2015/09/13,snow,-0.74
2015,TKG8,1286,2015/07/29,snow,2015/09/13,firn,-1.17
2017,TKG4,1116,2017/07/14,snow,2017/07/27,snow,-0.28
